"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,37535.5575946309,24143.5641365269,3788.18869534496,4708.13138724122,3083.38860983514,164.977940081752,3134.94000085313,992.567384151413,6502.08649381931,1202.59279179438,1225.3918183001,1203.13626064647,1027.81989800699,2115.82398369421,0,3367.00448360755,0,0,962.647334701588,0
"2",44513.3423911811,0,0,58.3725591101747,0,1937.52069180975,2874.5833326294,0,884.115738395453,0,522.278188307137,2464.34231677528,0,1584.709010542,1366.41519264991,3857.49577054852,0,1180.15686340269,401.375367275152,2221.83555091738,0
"3",6013.32067771998,24.5902720056094,0,4820.94915692471,1039.09269528664,2868.33476950588,1783.85394361957,3137.65326246888,1321.65699639959,1788.19211696184,59.0144863400851,4821.12933065211,0,638.67711209029,10.4774569228575,463.543938416106,7237.30258055197,0,0,672.885253549543,0
"4",15126.2126124235,5508.96122796724,1637.22413458348,0,2378.65512834324,879.164899111662,0,0,1540.1558695769,186.258720510657,0,0,0,3888.73039663901,0,352.427772369039,0,1454.99206924985,2654.7273438958,1355.18612801645,0
"5",3921.63492980162,0,843.406556837838,496.326202867746,0,0,0,4755.07690440173,0,0,4087.96046692112,0,465.269566621604,796.844502669151,3187.01792245988,1656.89814375079,893.051638525216,0,0,217.201724373127,0
"6",336.399696050728,2460.89946771246,1217.86168527709,0,455.001661267996,0,908.612540453099,1184.17564193833,443.289920393198,1663.54351721452,494.85145240145,108.89301262395,1.64674262309581,0,1397.75869280819,0,0,1671.11573658123,9.83960692284785,0,0
"7",1661.27445303262,3155.78935854438,2579.98660875219,954.650472133234,2433.49390649438,53.7462809982335,0,2135.9050621051,78.1674767574318,2124.23592552012,927.42476420482,764.835820422322,0,0,765.831236051009,409.642242604107,0,0,1323.01656914389,0,0
"8",2938.12199495036,4654.32617670327,0,0,0,94.053561643646,0,0,0,576.450104453441,457.696671162417,280.798834844537,0,1149.80882967163,3161.18582805301,3062.79111127919,0,1643.72671137645,0,0,0
"9",2038.85745206087,403.251562695875,0,0,0,2189.36939681397,0,169.008019655248,0,530.028301963529,0,700.140377403431,0,1569.77177472528,0,806.672013891912,0,0,0,492.608240007565,0
"10",820.884879132902,0,0,1379.31782818649,0,0,747.857738784393,0,1503.72589701698,0,0,0,7557.06372493177,0,0,0,0,3267.70777033107,0,0,0
"11",3271.32155484897,1354.20782285849,0,1566.55639775124,3965.42020599519,0,5094.25113530772,0,0,570.154701709946,0,67.9239225515274,366.669914160123,548.16294394758,0,472.301883114053,605.115971740982,0,504.355511443596,0,0
"12",1267.29677215494,1844.7067833152,1618.58970575743,1673.15405025846,0,0,2623.11260203861,147.004208681146,844.77642513859,0,1538.65439239229,0,0,1971.0188431841,0,859.910388256461,576.062209334814,0,0,0,0
"13",1018.06200746604,1753.60957257021,3372.70116026596,1340.62110328242,0,512.762373111759,0,0,0,464.679743529086,514.262063664131,0,0,0,534.996156307843,0,0,0,413.147776531459,1188.68219893077,0
"14",1712.63586445173,357.404301609566,0,3079.4930836037,0,0,0,548.833952654013,1.17489640180366,0,4003.898572704,703.585120325064,1500.04235732087,0,149.24624981148,263.131239676203,0,2416.46394028538,0,0,0
"15",4982.60499474389,0,915.946824411876,3483.02876536848,363.89047281983,0,2988.12533286678,0,0,282.256888971936,0,1219.81467202779,0,0,0,0,913.230630350197,1434.27130803544,0,0,0
"16",0,798.416916577817,0,3731.19706935415,0,255.117625144657,176.883962740888,717.037880309866,0,0,3579.10888498143,1217.45451333726,0,0,1313.9921857553,0,325.635677028315,361.534775059828,0,0,0
"17",4838.86651050175,615.034538480895,0,0,5806.50815557894,0,0,1184.79182824764,103.846986873172,398.442394168198,398.873774482029,0,0,0,789.313655368339,231.5961492659,0,0,0,284.276581527831,0
"18",600.735017097402,1730.38984367616,0,5621.80460796787,619.281187648898,0,1829.15963056606,0,0,0,177.791668705347,722.990199169136,0,1265.17836357883,46.2661970672065,0,853.390734133462,0,0,0,0
"19",807.962577605606,1303.45956099869,126.716032916464,517.977947212361,0,366.993254592367,0,72.0444134382921,267.389769760924,282.579651080869,34.4416185054512,289.225926444673,175.059787149242,0,1319.7498098475,0,0,0,0,0,0
"20",566.027068922716,192.760281877107,990.894382407698,2891.56580936848,0,0,0,870.639108072357,825.052848404514,0,86.1233503399439,238.596716175404,148.978802525439,0,748.237256025314,0,0,0,0,0,0
"21",117.925448119611,116.595835579893,0,327.388272983731,0,0,23.95176278745,0,0,0,0,283.961655848654,0,0,0,0,0,0,0,0,0
