"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,26029.2578818119,24532.6778508559,4526.95910705104,5758.95358038711,4237.29324106975,4443.29176311216,7142.57944424878,109.294210164324,2914.7853685565,3375.70191519201,0,751.013638509616,4730.6092319592,960.448390716119,4990.18430938902,241.745481345347,0,0,413.02339886714,0
"2",39144.1562765701,0,1899.76275189243,4512.71338218709,542.144270326782,1825.61389709913,824.269791337065,1812.9682741365,1623.56270253432,188.286378244844,0,4749.6227400209,1467.48059114201,748.348112779233,1185.40743726122,1734.03958655891,853.077510858756,0,34.0633737917891,721.025896803174,0
"3",4759.42932602973,21591.3008932947,0,2691.73812456727,156.732158621707,17.5669821140053,890.196702754933,0,0,53.8551523732098,364.92548095393,1039.67435242426,0,111.68641659403,0,0,4703.45142798399,0,93.117920233152,226.999111471221,0
"4",21401.6049143185,4867.79542610757,530.548947630178,0,0,0,858.50933267913,0,0,0,0,2808.01954396013,1966.14685714958,1231.06097370331,0,723.764417051991,0,1738.3456159602,335.84391900077,501.056355124899,0
"5",2212.8802397771,0,2412.67746579768,0,0,0,0,0,0,0,6982.99228312641,1272.61006979465,0,0,2722.17091326837,28.3208007704932,961.551958796179,4665.38932605523,62.0955018436571,0,0
"6",841.538947167108,392.758092500429,0,2073.02535973394,559.145004777519,0,87.6392627562757,1753.35449577907,0,3883.95568807678,0,497.893205487431,0,0,93.1223994856873,506.920332467072,320.843825349218,0,1343.6927606877,0,0
"7",1458.17479582164,857.534844874166,0,1903.02270761882,215.490339952775,1593.31553179476,0,0,576.600332913464,1923.58162216933,2202.85997180907,0,2987.15007519599,1185.57548473407,0,207.265487232623,4257.42898264719,0,0,0,0
"8",2236.21377287341,730.841384410275,0,1941.87533395121,5878.15606918824,1273.80882147562,680.344228615927,0,0,744.671439514795,0,1609.46033786399,0,411.223137919183,0,831.853533209116,274.092436773313,0,1102.78474806668,303.634580276228,0
"9",1118.09503072503,404.559579580319,0,0,606.673418567653,1523.98946735085,1497.50801459232,2102.94227521343,0,0,0,0,0,0,673.445343237708,0,910.239734279401,0,0,62.2542756709532,0
"10",3448.07970173741,265.154585642365,0,4985.62604107868,1791.99457980396,0,629.921532314427,885.353622456503,0,0,0,692.999092502354,22.0428064217048,814.363373784266,172.750779669547,0,0,254.409351876311,1313.86237109603,0,0
"11",0,0,2734.88005846239,2088.19849577773,0,249.487130766839,0,2568.4137511722,721.231201805389,1213.9023668403,0,567.697883978996,3062.75314636528,0,3544.71519187861,35.918870658406,0,0,0,1599.24386772347,0
"12",3704.66670284698,0,0,0,0,1354.50441905605,333.099587522951,971.961343099994,280.6391754179,1637.27342965776,0,0,0,1029.23582129134,2217.2525314799,0,0,3039.85620633862,0,395.797163800609,0
"13",2223.8143872463,0,1399.6462720455,0,0,164.871971840042,0,0,0,0,2791.0119960278,0,0,219.037236524993,2229.92275022691,0,0,2043.37626755828,0,41.8432741899215,0
"14",845.903769122011,1150.7552965527,2203.06890316078,2801.45662594473,0,0,2540.81977192661,0,0,675.030224665952,1619.02215736204,0,0,0,1787.97100176395,0,600.993057590278,0,0,510.888770754779,0
"15",5690.29926291769,0,99.9794312556415,803.459859151441,1955.84012893307,0,0,83.655295990722,153.313815946843,621.476827697004,0,1471.70527046006,0,1876.48880408991,0,2414.35580072855,0,0,902.804371007298,509.791021417923,0
"16",1050.02066499864,1522.33911019101,0,69.5603709759676,3589.68092725953,0,3158.33151205454,420.993887690541,0,0,0,0,644.533977186371,307.523487558529,352.96657901797,0,1343.27604077076,0,0,17.1529325856603,0
"17",0,2995.32990302817,0,2568.66913174828,460.424637896187,0,2027.356536735,0,1569.05623214862,475.408755030078,0,392.558302196907,0,955.688249641987,0,488.229312100999,0,1688.59240653328,0,1030.23710743537,0
"18",3659.45473052872,2622.76014845431,0,1705.80986049869,0,0,1146.07896117719,0,3444.92888110416,0,0,0,0,143.737574277321,447.761486542274,0,0,0,0,296.455807027661,0
"19",402.422445036902,379.573971355884,620.107531983876,1865.4063250531,254.239684961807,0,0,0,0,2.25114336564098,748.459342434888,6.84343821153618,0,0,518.377018273632,0,0,0,0,765.919448875194,0
"20",2123.74480055483,0,1013.54201465288,1147.47776388585,0,0,0,314.887893038149,327.293657234937,924.466413097069,0,0,255.937117576633,676.143770197516,0,471.288725002957,304.09346887817,0,0,0,0
"21",232.987133994722,0,0,45.5935324939633,0,0,98.0029242972315,0,0,109.963750614191,0,0,260.808946431533,0,0,4.26947800207965,0,0,118.197209485624,0,0
