"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,34083.512330402,3602.75203578999,13263.0350709388,6499.62246411136,1690.7135289987,0,1675.28720275462,5400.65362749904,1517.56524569824,10178.8667306941,69.0765474206787,4340.71952134467,0,8232.44248325673,1992.28260333612,2178.75838884652,150.695839066523,0,281.835193077834,0
"2",30955.3958312344,0,10654.7378558082,379.198432639326,0,5063.66115675528,669.648589884671,22.2687388557612,0,4535.13445526424,283.416293605228,1226.86414936845,2076.35307833524,1251.54434943266,613.165731899356,3066.69404524028,0,0,1235.67687243005,1832.78339279148,0
"3",6013.64245229016,6182.64368114176,0,2989.00813753938,1028.43171781426,383.926846612091,1453.57781778931,195.319905974206,0,143.706352110503,0,4007.90285996097,0,7010.8398528553,1584.00064030255,1604.11583233236,3739.55036069363,0,0,364.007591999048,0
"4",18216.3662652606,170.704815889609,0,0,5711.7038035866,0,4236.42185930524,0,0,272.229997275791,0,1089.01778924179,246.53293750862,0,3503.62866738932,1242.66457371178,0,1343.6657835492,929.759809968036,0,0
"5",11543.1835731569,544.222424415042,0,495.177131907435,0,0,0,7309.74930015957,0,0,1059.75477766659,0,0,0,0,0,0,0,368.601351924161,0,0
"6",1513.1406147903,2042.97931935579,0,1852.92279067595,0,0,0,0,0,213.02731153488,0,544.463528478544,583.020232962997,328.053536499957,309.074522775823,0,933.219879882002,2414.40155961072,0,1619.58607770141,0
"7",4854.68118183618,1313.61656531857,0,0,0,0,0,0,0,5151.68536094863,138.762994743875,3745.73081018912,0,846.636308067504,0,0,3316.88695565988,0,0,0,0
"8",1758.90680104385,2779.19558762351,6430.99685398837,5350.85061398181,0,0,905.28220678531,0,0,621.001448941094,0,0,0,0,172.726311773991,0,0,0,0,0,0
"9",1414.9104509543,0,2671.56351162695,769.49725164439,0,362.692253717069,0,470.109995817897,0,0,2005.72637979962,0,0,308.199688731787,897.007606925749,0,0,0,0,0,0
"10",473.114428309477,3740.81375636883,706.753239816406,74.646465034788,3427.50615217265,0,0,0,1300.20859366848,0,0,0,3089.80659105169,2163.75836173038,0,0,0,193.00955255912,0,106.94069767199,0
"11",1375.12687349687,0,839.16123652206,0,800.36730970121,0,0,1646.6239703067,0,0,0,4318.2855839656,0,0,0,482.351543435823,3700.19991659099,5224.32553141021,0,0,0
"12",0,0,1792.46483245964,3227.31766796946,0,0,703.402736099948,1524.82877180445,0,1389.63395621386,1340.4965919551,0,0,0,0,1210.79327184331,0,1146.02337748246,1347.58515350357,1281.74002118034,0
"13",559.995302510146,1024.42387534534,0,2428.29518472818,0,0,2256.4103128747,2014.21798016311,0,0,0,0,0,1195.95076265001,0,0,902.178423599307,0,732.05231378903,0,0
"14",3513.78987671838,0,0,0,0,0,6989.7855839273,3198.70441698914,0,0,0,0,216.48583784829,0,0,0,0,124.357189762746,692.786673597931,0,0
"15",3148.45021442653,895.800269501746,4452.36472014433,930.772529741993,4272.96923088813,0,483.386439328507,0,0,0,2399.42648556497,0,0,0,0,0,0,0,0,0,0
"16",2108.5563138943,5090.05718166672,0,0,0,3467.69691658123,498.209208145787,0,0,0,0,0,0,0,0,0,0,1311.85987000138,0,0,0
"17",2339.52872245632,4753.57918185912,2898.20004988095,0,0,0,0,0,0,715.775935079251,0,0,0,0,1264.07826001393,1158.75795432577,0,1521.63047087943,0,0,0
"18",1253.72580543591,844.091097677657,3397.89689170018,2562.85407822929,0,0,0,0,1065.08898621614,809.148496837048,0,0,0,0,138.69596697634,1487.0560889359,0,0,0,1908.43003760206,0
"19",691.498026540563,0,0,1407.01666668772,28.8741224020498,4.06312851295513,0,0,1039.96900188622,0,0,0,864.948956926922,1335.73881508749,191.49163150855,0,0,0,0,0,0
"20",4717.84285936486,344.321031238369,0,0,0,1178.02885749363,1019.2451677351,0,0,0,0,107.742968276219,0,0,0,191.694740010832,0,0,0,0,0
"21",101.631308546735,0,0,0,0,89.6687738959194,0,0,0,0,678.522892876688,0,0,0,0,0,0,0,0,0,0
