"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,33248.7013594658,5865.1991146878,24645.3220309251,11907.9890236508,563.603176838205,2536.87211792629,847.166612066648,844.775071731732,0,0,0,404.099282645624,0,3215.67529525957,1048.81018458435,7713.97755147925,1306.70994759776,778.865972376468,230.052072000375,0
"2",34043.0934518555,0,1766.11553486727,253.111668027665,2862.97143245917,6516.93478041158,1945.06581961094,1056.43407995108,462.210504633688,4927.76974957267,891.177031435244,2918.28412810951,1319.35294558451,0,851.822317668951,1580.30614683226,0,2101.501213878,0,370.392168646643,0
"3",6711.14215479629,6338.81366244384,0,0,0,0,7139.31054416327,769.659684336011,0,4841.44647070802,1031.95214178091,1361.60465173152,1268.89723982634,540.727496980701,2400.02127911647,1165.68978575997,0,849.603726631807,2281.80521114069,0,0
"4",15901.881585536,2350.55928986666,0,0,1859.32159439496,2606.43532826401,784.378669942514,0,1801.9233258759,0,847.798075872295,1679.26046791042,2149.07922832803,600.167618359782,975.501822038014,675.857799207514,2049.37220567742,2557.05458178134,124.104709631485,0,0
"5",0,209.052321288316,10872.1228429263,0,0,0,2649.54097812092,1241.51796860541,0,0,1113.69838552187,0,0,3893.89686842877,1146.53188147637,0,0,0,194.327312861913,0,0
"6",2345.81750047146,4575.88416778039,54.2012644216757,0,432.979772383168,0,147.863091115142,0,0,321.756695938661,619.198697350145,0,0,2117.76164020759,468.031633622616,0,0,1270.10272262751,0,0.292188349901835,0
"7",12719.711046004,1105.37980320696,0,497.830889382901,906.233559173404,0,0,0,1143.69946791254,1619.05689979158,0,1113.02498485952,0,0,0,168.094744879594,50.4840564184408,0,44.4847251348198,0,0
"8",1661.36915289641,0,3552.92377160531,2473.64993060173,0,720.145035700255,0,0,335.418271560997,1546.04525870641,2442.58736803532,0,0,142.931014655759,1265.66212132965,1154.45890642897,888.824817189558,1517.30205856146,0,317.642116866062,0
"9",320.594113896214,2889.92151142721,0,61.3880684063461,807.887842847666,80.2954908129775,0,0,0,0,268.587196043658,0,588.920793238389,1991.00089930386,1008.80928846729,0,0,0,0,882.301934774167,0
"10",0,509.731583129595,3351.49214119458,0,751.750240858014,0,0,0,285.390661119123,0,123.659864154597,2031.32074601714,4194.09816869333,674.512445806949,0,2931.14302844948,0,0,423.458958960917,0,0
"11",142.758441834931,0,2481.86030267865,2002.38106426845,0,901.476512964328,0,5987.06548532225,291.417466503563,0,0,944.432559921767,548.174327576034,1047.96572836038,622.203529884351,371.594184444433,0,1338.1629276177,0,1706.94943405276,0
"12",5283.74659299043,0,0,1450.69316207053,319.628834395711,149.058515473933,2157.93485416948,444.279563272235,350.226910923087,0,3976.47734306248,0,0,0,0,177.482913052597,40.1421736992703,0,614.615517402311,0,0
"13",56.2352436154266,2458.30779975434,3667.08915256329,984.40137060828,754.433257170565,0,0,379.747588857271,0,0,11.1454238689163,0,0,947.497401286807,0,0,952.044430248562,0,0,902.622487686257,0
"14",5904.34257927604,68.8092575342962,0,0,0,0,0,1469.35595064425,356.669076792043,0,0,334.233418457948,0,0,2247.20348664133,0,3075.94869056025,0,0,1279.34711893768,0
"15",3736.91892131346,2989.16133564457,2619.24323104282,0,0,0,0,668.336478275703,0,1319.89189344213,4648.72395944391,0,314.973460489954,0,0,0,0,0,0,285.9206099435,0
"16",1467.27653122782,1915.17266643367,870.255377697798,1157.85198539314,371.974624966732,617.498347831174,188.983603634692,951.012700760776,0,0,851.042525242869,2926.73957442079,0,1158.57155268017,0,0,0,0,0,0,0
"17",740.570092416216,1466.03680064826,1221.7517155054,0,794.30461837608,0,0,0,323.988024682012,0,202.43310554872,1800.18370547248,0,1325.6890089841,0,3162.97295953303,0,1971.76346228588,222.054200275807,1419.80288076687,0
"18",2109.17641879841,0,966.761498901822,0,0,0,0,4205.6318434148,2610.20142753523,0,0,0,630.271709596582,0,2322.19898393511,0,0,0,622.745567428286,0,0
"19",0,1800.66049851218,105.366397160596,1274.97204812804,0,0,1296.78684282601,36.9023273195708,0,792.94159174404,255.970643862017,0,0,0,0,0,0,0,0,0,0
"20",3408.85307533854,1628.5945875546,52.5088824836556,618.251481521092,0,0,368.633400366502,0,0,0,800.521385683433,0,0,0,382.650183382067,0,0,298.862627789066,0,0,0
"21",0,255.174473112794,0,310.738322384442,0,85.004274270643,0,0,0,0,0,0,0,0,0,0,0,218.905905551462,0,0,0
