"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,49124.6288474752,0,16213.5770858755,0,1758.7688499442,679.199937961805,2213.68451532626,787.650949816872,1183.21642148009,5098.42038686223,0,281.987591717353,106.339801030145,9998.67351929157,2489.73495440049,0,916.035635740427,1675.54963641319,2630.35067990023,0
"2",14418.910092391,0,10966.9213623511,7996.07697987768,3604.73618644646,874.781589058879,0,3892.26501207515,0,0,4615.47212017474,3919.2020433634,3595.57024033273,0,407.421128591047,364.351704199281,3664.16193424901,4712.36157762615,0,834.311002807954,0
"3",9741.97269768003,0,0,454.259452442064,0,1839.81902831604,5074.62994503681,177.346392040498,1101.99655490563,5349.41777935945,0,4694.05928892031,0,231.905384570238,2183.06949279675,0,5113.91273474702,0,299.853626231558,438.43167236893,0
"4",9346.59839231274,784.836444941421,3019.72115121348,0,8009.85565062047,790.797659826292,2276.97843531087,912.678878610096,0,3277.07519657767,0,2137.72911821845,0,2224.42609364033,0,783.847583364441,0,358.150835665424,0,3040.00086238523,0
"5",13429.1226443075,0,3234.68142405727,527.595131119012,0,2648.04774426191,448.278863041777,0,127.677628999109,0,558.500198523554,0,0,0,0,0,0,0,346.784924919332,0,0
"6",2517.26226424013,1244.63944747893,1234.21596975261,0,0,0,0,4820.68439507084,0,0,441.618451489233,0,0,0,649.141613738833,0,0,1446.3272324976,0,0,0
"7",4588.64578908241,4986.43057677142,1033.46208179842,3448.47964564426,0,0,0,0,448.651813516365,0,0,124.546140423608,1123.05921097747,2763.99494961269,743.515937245838,0,0,107.214031691375,0,0,0
"8",0,0,0,0,1496.93406615319,2518.94387151657,0,0,999.661896636956,0,1970.83762725874,0,2658.1384229891,5587.07129901565,0,0,2083.40472407349,0,703.967916494218,0,0
"9",1470.75174432712,0,391.52272296025,1143.17389892095,1288.85825414283,0,0,84.2932799134624,0,2032.55781608943,0,0,0,0,0,0,257.443145168244,0,2112.86059728897,118.245680406462,0
"10",1623.31266705448,0,1708.5425181384,0,585.497897514057,736.842167994908,5382.56146929861,0,2715.573688482,0,123.902523392077,0,1072.54951698761,0,613.307113797632,299.20397448795,0,415.264301235833,0,0,0
"11",10313.3560082379,0,2983.48978014849,0,0,0,1561.77620625025,0,0,0,0,778.912331137726,0,843.821004221917,0,0,1571.10352127777,0,0,333.983114155432,0
"12",0,112.941072327857,0,2381.82019708384,0,0,0,3688.0965834739,120.717048055624,0,0,0,0,0,0,4390.2829384036,603.371038459806,3499.61202884188,167.445473865486,0,0
"13",5977.10194823058,62.84373887768,465.919143397118,0,0,0,74.9895802785275,1695.13970426704,518.000770109668,0,0,966.484611773798,0,218.574935206844,0,1087.82745813748,46.6422653809701,0,0,0,0
"14",5865.62440198535,3184.03194331499,0,0,2032.58522020122,0,1221.81959247767,0,456.844889841413,0,0,0,0,0,0,0,0,1975.00353102313,0,0,0
"15",0,210.188503606453,5399.83215163405,1365.67074628528,2960.56350327223,0,0,346.525449526852,1188.63517715699,0,3676.80079253024,0,1434.95356558412,0,0,0,0,0,0,0,0
"16",2283.7065524002,1635.79017219884,0,1009.35963173626,0,170.418322447933,1206.15912389026,169.656560099617,70.6712640640283,3526.64134639687,0,213.443125048998,415.67800742495,501.466181048187,0,0,1273.38920353328,0,0,0,0
"17",4612.83184324779,1597.88387192594,343.740127222317,1026.89401664242,1164.0076801607,403.72275624206,699.865696977838,54.1106929307342,269.838527685271,0,0,1216.6817518628,0,1404.11273499215,0,1857.86087460462,0,0,0,0,0
"18",10189.3605683047,43.0810908117585,1867.05702296646,0,204.18760195313,0,0,0,0,0,0,0,0,0,0,1163.30116557438,0,0,0,0,0
"19",174.929288464342,822.665408073196,2117.55356332362,163.685236091228,0,0,20.7024272995573,0,0,0,1599.42104667526,144.026314190766,13.6973661114644,0,506.919699323011,0,0,0,0,0,0
"20",0,0,2466.08406479471,0,422.2487402119,0,568.408644051906,2.62881949116132,0,0,0,913.99951196132,822.233233853843,559.0092917167,1804.26331803741,0,0,0,0,0,0
"21",0,0,214.148143978277,0,0,498.309472958263,0,0,0,0,0,0,0,0,0,0,157.365358382799,0,0,0,0
