"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,781.204337105624,0,3345.42603621008,1495.17850515658,0,1.57597151864343,0,1700.18291477716,4053.67220472884,0
"2",0,0,0,0,7176.95346707868,0,0,938.523095809317,136.553132603097,4137.59664101568,0
"3",7317.26844407568,0,0,0,0,3156.2995401006,1605.30945749589,0,0,0,0
"4",1145.74518154182,0,0,0,160.00091519375,2726.84576729708,0,0,3943.14551923498,0,4167.7311307099
"5",1017.94132412632,0,0,0,0,257.45981758694,7543.56736349346,0,1415.3748611073,246.828743544815,1069.20006248067
"6",0,0,6658.40661438562,3096.93071547482,0,0,0,0,0,0,346.891983579259
"7",0,2369.43806371985,128.818363729184,0,0,1417.85009089231,0,0,0,0,5939.2455229881
"8",0,3740.31351054077,2125.72500345712,1583.47677587468,0,0,0,0,2039.69443885564,600.556393201806,0
"9",0,2567.71922775168,0,1133.08754795953,0,1751.62482180824,0,2817.8814341226,0,610.794673054525,0
"10",0,0,127.716896185943,0,253.299366116074,0,596.676661769557,5341.84591504654,32.1518236026745,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
