"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1952.90199673613,2774.37006087035,2978.22061423591,990.033357718908,30.9749951364588,1457.88323467085,233.739053068344,0,555.451955867162,403.664701192662
"2",4504.46359057578,0,548.80263198718,0,0,2126.34375873687,0,2628.06495062388,2052.7306608222,0,529.220743760893
"3",0,0,0,1069.67079846967,0,989.306384160012,1192.19205530597,590.259181914811,1964.8738399661,0,6272.57518185569
"4",4433.50858804176,0,0,0,0,865.363183020643,271.965298846149,0,943.924787836819,3500.93195778572,2127.77469844625
"5",0,4559.19420604592,152.526483372724,749.205292736593,0,4126.37459268244,0,0,1909.49906047398,53.5725370280065,0
"6",542.982771126253,0,825.995464001665,545.874472707327,0,0,4244.72346010925,1563.44061817356,0,2006.43854083788,372.773986483862
"7",0,1683.17178560813,2126.95848502616,3406.87379599843,932.064392228507,291.585399840392,0,1414.69818262789,0,0,0
"8",0,1263.40715072766,0,0,3887.4097855634,0,0,0,2396.07434108182,2227.53864771128,315.336196845738
"9",0,0,2612.01375249981,0,361.501685614756,0,1273.76379056456,1826.59026852928,0,1305.51501631553,1501.72319117279
"10",0,0,0,409.076101371167,2914.42303241957,880.131724108328,1306.60161478088,841.458190040824,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
