"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,561.89041394686,6773.42480543437,0,0,53.217507361423,0,3988.70724275414,0
"2",0,0,0,0,43.316820523774,396.150215003081,0,0,5363.49535811841,0,6586.66394286148
"3",7678.00652899058,0,0,0,0,2797.13609122641,395.264360251799,0,1208.47046120342,0,0
"4",1609.35869289037,1634.52108820643,1391.05599208823,0,0,2360.18822700054,386.299086455946,0,0,4762.04542733583,0
"5",0,5352.24294697074,1847.18594361479,0,0,0,0,1199.79797777477,2695.13687085907,0,456.008433120312
"6",0,0,0,892.190483468313,0,0,0,7845.2349598424,0,0,1364.80387012907
"7",0,2471.91110394065,1252.31025469488,0,0,2902.3043799653,0,0,0,871.103581781666,2357.72272094699
"8",0,0,4550.11468736,4226.41971685077,431.338189555331,854.301124489845,0,0,0,27.5924036738986,0
"9",0,0,0,2951.20021985707,0,0,5172.0377521396,0,0,0,757.869732700057
"10",193.589727862782,0,0,527.220241396085,1837.35243803163,0,3793.5282554303,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
