"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,945.927060680727,2614.96278478435,1524.27203139141,296.927870066883,572.83420918773,1173.9144810855,3117.31538022689,91.7205989781196,0,1039.36555309532
"2",2650.25699754398,0,136.957837866266,0,0,420.628155863809,3559.92255074517,579.123670328133,0,2428.97244873137,2613.76467542794
"3",0,620.656293400716,0,343.120826557573,0,2793.61945674972,625.767097178744,1153.30841198372,6354.45108861752,0,187.95426718426
"4",1608.51824435645,2443.83371514807,281.078233574684,0,0,4559.48675491897,295.36751351812,0,0,2955.18405246115,0
"5",2632.19068702128,2530.90846913494,841.91896723341,0,0,0,3846.60558699774,959.500342169778,423.338690460167,0,315.909429322218
"6",1737.31069829589,0,0,1342.3554449311,1803.66219831054,0,245.552224752161,2782.59170294283,0,2190.75704420715,0
"7",0,0,2628.97298611584,1752.0791820147,356.089544736953,0,0,0,1407.06941891504,0,3711.14090954695
"8",852.678322526217,0,845.925738554171,4197.09359062441,3203.54557701516,0,0,0,990.522893210089,0,0
"9",0,0,1690.85032962901,0,639.05308455903,963.511460964916,0,0,0,2074.53511014596,3513.15771939772
"10",0,2917.34960075361,0,0,2786.15397885659,0,0,506.410937327074,0,0,141.776145783579
"11",0,0,0,0,0,0,0,0,0,0,0
