"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,2244.9813588099,0,4808.52577247658,1028.89630140664,178.365897899379,3116.47063890442,0
"2",0,0,2659.98323840575,4440.72243875704,65.6682675327168,480.662872532964,0,0,4742.58951927847,0,0
"3",3404.32093325317,1112.93185488103,0,1391.50176403335,1454.4450215238,1884.0887217267,182.096427808242,0,9.72930963371897,2639.76340881218,0
"4",969.996297337913,7977.22478491974,0,0,0,357.708304444923,367.330761471323,1473.01094313375,0,642.362298692682,355.835123977093
"5",1147.85057107616,0,2561.15740372731,54.8793924016952,0,1110.26576202675,0,2888.76597247474,1952.01271872054,0,1835.44035191241
"6",3958.78714807657,0,0,0,3423.91518656873,0,0,0,0,2452.42702773672,267.099951057643
"7",0,0,723.76894835496,0,1091.56214464639,0,0,885.594629546424,2309.40749184548,385.805042916141,4459.21378402009
"8",0,0,3095.75728726985,2261.82821964427,0,1919.58954899094,2042.88416343766,0,0,0,769.706902587338
"9",0,368.518499317124,0,0,804.860274463602,3089.94775162819,2346.29232908381,1858.86861172044,0,412.620238483498,0
"10",0,0,0,1009.98926068282,0,467.817076334736,0,963.113986696493,74.9977528033614,0,3835.77258620337
"11",0,0,0,0,0,0,0,0,0,0,0
