"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2672.23692883943,935.324981840946,935.528212508613,0,0,173.543150939735,1370.86942683584,2863.4378417747,2426.29942675768
"2",0,0,472.934328196112,5082.29100114722,820.566536362987,474.932662144828,0,3779.5653190059,1703.26461964016,0,56.071870009583
"3",0,126.018442995697,0,0,914.39732539765,0,3708.44718947301,1178.24382916827,2958.13434997264,0,3193.63630466489
"4",0,3361.10219623587,2667.25737632068,0,2926.74898383176,2189.05494583259,581.984139139898,0,0,417.320872616725,0
"5",4461.11265324879,1338.51194034224,0,0,0,1334.38293933208,284.945484027121,0,2784.43227818768,1346.98687720158,0
"6",0,3777.48393765759,1908.19944158442,0,0,0,1501.81308101657,649.120481148739,0,2265.61237203238,0
"7",15.7176344562744,0,0,2401.5577810089,890.433704579544,4147.5001935229,0,0,0,2400.14272776184,0
"8",5004.12466203873,855.558621886521,0,0,303.219168335024,1027.31788296002,2212.32785097095,0,0,0,687.217935738771
"9",0,0,712.753182047153,739.747311522062,0,0,1457.61170965,2507.31937723211,0,355.947964158445,3107.72816008682
"10",0,0,607.285620770063,0,2294.53832252951,136.891413892766,0,810.458287483718,450.402015544539,0,2052.11500250019
"11",0,0,0,0,0,0,0,0,0,0,0
