"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3280.78489628942,0,261.862010547366,3189.8388937129,2686.28230148085,444.266034649578,1514.20583281662,0,0,0
"2",1707.29264229957,0,391.741699579114,0,3392.45656356183,0,1673.13798130985,655.505626551644,69.296996751232,3349.33909303541,1150.85573341824
"3",5106.82302266507,1750.02315089194,0,0,0,2201.95142518435,0,0,0,2098.9357193889,921.14412354206
"4",2405.21495974927,48.0946452801021,4268.3798904059,0,0,835.381622439308,0,0,930.132761326932,1996.09826774496,1660.16636703076
"5",0,0,0,0,0,3586.46468858071,2739.508363658,2224.685913235,0,718.686616567672,2281.02659029819
"6",0,0,2277.28608649121,0,0,0,1008.5501341016,1402.19663918743,4727.82648049013,0,686.369973169474
"7",0,0,0.609857594115368,1932.12878066218,0,0,0,0,2735.14919598514,854.573894638757,4332.89031244924
"8",105.370834284534,158.643249909003,583.300526983884,5902.43908907559,2503.13679627038,0,253.19019771172,0,583.685427694801,0,0
"9",156.253490745299,3048.85460332949,889.330633957763,0,0,0,853.197479306423,3301.65643318794,0,631.815064169864,0
"10",0,1172.27459341783,630.018182745955,1062.49119523397,0,0,2775.2792635406,0,221.011827932578,0,490.615599849849
"11",0,0,0,0,0,0,0,0,0,0,0
