"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2319.0446857039,0,0,286.991999582267,1389.83251018039,53.0972660937308,0,3092.99089586004,0,4235.28261207646
"2",0,0,0,2140.12877009847,0,2014.29777772054,3349.66114421217,93.9668488919738,2323.84482384279,2467.72697174082,0
"3",0,3637.2523307498,0,0,0,5624.56772945499,1155.80577769697,0,1167.24693415091,0,494.004669619556
"4",1380.09526329054,0,0,0,4502.27820419675,0,304.262783754825,443.327996163766,2681.01590437515,785.66995052493,2046.8184116714
"5",0,0,1747.37631240735,0,0,0,3254.92542022557,6117.25012678012,0,125.1128859747,305.70742695192
"6",444.830025389639,842.63000298366,3048.2707063533,244.861885306325,578.633571718816,0,1036.48181251341,534.478243880934,0,3372.04306529371,0
"7",2791.47010456492,1612.31154668057,1898.19564511004,10.1589182988279,1253.08341623811,0,0,1909.22722926182,2.00413195199928,378.9010492232,0
"8",0,0,0,6517.72739232823,1140.49247876498,281.382020329248,154.617502571739,0,0,0,1995.54672793568
"9",3700.43301953716,586.982022502377,1605.17475165791,246.044109487236,0,0,0,0,0,2519.99473278822,222.479068723849
"10",1164.12653696148,460.454550497551,741.649462229278,0,1323.95258304421,0,438.277747209192,0,0,0,2223.22978277909
"11",0,0,0,0,0,0,0,0,0,0,0
