"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2567.91473940012,1279.19444102453,3421.66461585409,0,3276.09128521252,0,0,0,832.374888005689,0
"2",2820.27216083998,0,0,0,1031.99566974828,910.777325865056,2717.6085943867,4908.97258566682,0,0,0
"3",106.657706789214,0,0,0,3345.58931332074,2488.49955706279,0,0,3649.41802122409,758.769724714699,1729.94311856063
"4",374.73751204921,0,3450.41530982354,0,0,2634.71186954484,3349.05976999067,1918.81582086115,0,0,415.728231708071
"5",0,2972.28185888007,3004.36152983733,1018.35861809374,0,0,192.407723647571,0,344.135306416546,476.062559549864,3542.76457591434
"6",0,1215.06429110693,0,0,176.858433267403,0,0,0,4692.51584257717,0,4017.79074648823
"7",2614.23338764948,705.872013385701,0,0,2186.23911185079,0,0,0,77.3096836296078,3516.03871051808,755.659134295783
"8",3565.0541824159,0,0,1997.98969329323,0,0,0,0,0,3720.56320876004,806.159037460881
"9",0,0,1306.69559707244,2720.90814827805,1240.82130611049,0,3012.0192339083,0,0,345.639563997308,255.023855329984
"10",0,1997.54223634507,0,0,1103.9284192474,0,476.034132344339,2270.4620384505,503.723836333471,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
