"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,4076.10872150737,0,0,0,3476.02450092228,1906.75088231791,1848.68911442459,0,69.6667503246263
"2",1023.0682012215,0,320.160750411786,0,730.005467767541,0,0,7191.49956266072,0,1474.02026260195,1650.87209184331
"3",0,6769.08891824641,0,0,0,0,4154.5194155974,0,0,1155.26910782837,0
"4",0,1019.22590492646,772.538352836001,0,3911.27696794934,5433.13235033506,0,0,0,1007.29493793051,0
"5",1806.18789090624,0,988.860935991765,4470.57351136425,0,1760.42966762814,862.625152239101,0,0,0,1661.69501421018
"6",0,0,2615.55977733975,4688.34756415484,0,0,110.282742321912,0,0,732.264642947493,1955.77458667572
"7",2301.26870955109,0,74.3215139071563,0,1073.49478062233,0,0,0,4007.97464425254,2398.29239299635,0
"8",4350.43014806485,0,193.116825764055,0,0,0,0,0,3410.43893150374,0,2135.78021659727
"9",0,242.261029685584,0,0,3370.65503720592,0,1143.67764319695,0,0,2882.30731124088,1242.2066833674
"10",0,1428.09928625939,0,0,0,2116.51801972197,0,0,0,0,2807.07335673944
"11",0,0,0,0,0,0,0,0,0,0,0
