"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,1010.01716423333,0,1755.1606927274,3669.20633914067,0,0,0,939.358907835496,4003.4968655599
"2",2612.95977665647,0,0,0,0,2642.78846418412,0,7133.87809566614,0,0,0
"3",0,5715.3824061199,0,0,4036.20234070975,794.390296234736,468.131419113651,185.948011174047,0,878.82296832011,0
"4",5429.96143931547,0,754.304853034751,0,0,0,703.813901508066,843.360365278511,0,3870.75076942524,541.277185415301
"5",0,0,3368.48409705564,278.816978807287,0,0,6441.15380928657,935.063972859931,153.376249947823,373.47706438239,0
"6",971.418205750962,0,701.016508450698,5121.66768706917,0,0,2006.71044268606,0,0,1301.41646948291,0
"7",290.550890103967,0,1768.7022276779,0,3294.06922010799,1454.54810206867,0,0,646.097809170157,2285.62247609943,115.761316101356
"8",176.064637916842,0,0,2062.68481378076,0,749.146836056952,0,0,7101.86983417534,0,0
"9",0,0,1094.90789946094,923.66647255445,0,0,0,0,0,0,6862.53333268136
"10",0,3743.29273299794,343.234127844605,772.085123307422,0,0,127.31988168327,0,1365.75879688756,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
