"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,893.006526130558,610.13908799663,0,0,0,0,5452.95563233017,4421.1387230395
"2",2975.87180854703,0,473.99768222404,0,3177.56324840508,0,1308.95938131052,2476.9627521036,0,1976.27146391657,0
"3",4340.3306287433,100.58921976957,0,1787.52220234819,193.346117512697,2489.63834854134,2288.59833774452,0,587.085401468656,0,291.767185543866
"4",0,4344.11233195669,1970.74704639152,0,1811.71296345181,1916.58552141378,1283.97096894516,0,816.339681818461,0,0
"5",0,0,0,0,0,4358.19655375686,0,4827.85107164606,165.952934087334,591.898000373343,1606.47361247606
"6",0,0,224.400593372193,2377.63603306817,953.84326036065,0,0,0,6546.34942663873,0,0
"7",0,1297.83577201107,2112.00724957955,2733.06227334533,628.258764660178,545.659613973157,0,693.493747776863,0,0,1845.03461998333
"8",360.778405804646,0,2820.48883412147,1367.69404062687,1178.45245248911,0,0,0,710.2857350325,1628.32355892551,2023.74309492989
"9",1803.97410664875,2817.84484165411,1439.02547206907,0,385.408947087299,0,0,1099.94287345204,0,0,1334.9114637854
"10",0,898.292973726404,0,0,146.707411581642,0,4865.60076627748,0,441.089511135237,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
