"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,5374.67411012987,874.733760712472,2543.56824890112,0,2471.58585632379,112.677993429734,0,0
"2",7494.50481029623,0,0,0,0,0,0,0,1553.37414161703,2196.24033668342,1145.50704791005
"3",0,3313.90578199151,0,343.115516902297,0,2047.99043277849,3567.11889945277,142.597061943688,2664.14974860341,0,0
"4",0,0,1475.19715763536,0,6207.4710154764,0,0,0,24.0152094374477,589.045589784956,3847.73954164329
"5",0,3501.91501748081,597.896560833166,0,0,0,879.742720261046,6088.42395921341,0,482.39391455112,0
"6",0,0,2398.4905186996,0,991.802276143093,0,3.08320209797494,395.64356749746,2916.55462369091,2252.55102747848,1144.10409783217
"7",0,0,915.721832125319,1420.51331197133,0,4718.52135600556,0,0,0,0,2800.59554122734
"8",1309.65715410141,0,2511.6707556878,0,0,0,459.785429035921,0,1996.33097340243,3812.3218097024,0
"9",0,0,1141.69005277661,0,0,0,4837.3992034297,0,0,316.895977345244,2585.12247114508
"10",676.792985346289,2642.85433964571,0,2020.61813651568,1011.42520121317,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
