"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,621.328109319877,553.657854158947,600.493470764607,1999.10072815143,0,5655.33639352649,0,1458.70787233145,0,488.615541244104
"2",6335.38182236695,0,0,602.221623210538,0,154.163854416861,784.099528085157,0,1126.0306895757,3387.72881885143,0
"3",0,330.26015168888,0,3955.3040020743,87.2629085553015,2029.36488220646,0,2069.67179500897,38.4323189732388,2002.22579102697,1566.35559213803
"4",0,0,2554.59988519492,0,6999.06861683847,0,2022.86574710344,566.93426484048,0,0,0
"5",0,1770.94103631088,118.148145869609,0,0,0,0,4110.22735849893,4133.12979216877,1417.92583949147,0
"6",0,0,1245.57201555217,4000.90197946968,0,0,1284.82778556228,1332.3647062858,0,2238.56282656982,0
"7",0,0,2229.36759995523,0,0,0,0,0,2510.80201713169,84.9970171879627,5030.18540705471
"8",632.13251777828,3341.4047842117,200.604320849822,0,0,4098.41347873892,0,0,0,0,1817.21102035115
"9",0,3394.74105758653,0,0,0,3028.13782232293,0,305.557042474103,0,518.008362418103,1634.66341989493
"10",2513.44060959875,0,2138.71705617702,0,0,0,0,713.495277870119,0,0,986.037719074916
"11",0,0,0,0,0,0,0,0,0,0,0
