"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,5487.53659784068,0,563.353115465345,2434.63484562575,1883.63394506763,0,0,0,0,1008.08146549756
"2",0,0,1239.88899637797,4480.51232474185,1445.87539895293,0,0,461.574278788941,884.224058186844,3877.55127945817,0
"3",4603.33802525279,0,0,0,0,1074.87317025375,27.4145599922975,2282.40632872215,0,4090.84535745112,0
"4",2709.04008480809,0,1621.29187380019,0,72.0389214619704,0,731.149528240265,353.646543686704,0,1455.44705198316,5200.854509997
"5",0,1502.23165329779,0,0,0,4512.31237728567,0,4454.73442882887,0,225.604966653148,855.488746274151
"6",0,0,1058.93186806355,3613.47921962497,0,0,5429.81822575122,0,0,0,0
"7",0,0,3328.56913401175,0,1485.44640418666,0,0,0,5041.33650313123,0,0
"8",231.900732536336,594.495551221531,831.355293776901,0,0,1286.73877908025,579.332237766097,0,3341.54212886286,0,3224.40139868596
"9",0,1161.58172950415,0,0,2388.49690317192,552.521765997916,2762.32715758757,781.937569131888,0,0,1234.24257930321
"10",1936.67610714679,712.829607253825,960.629711727505,501.576415687007,1258.93978014599,0,217.087744939886,763.951295819832,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
