"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,3141.71436566931,1857.4899606044,0,0,0,3844.35936466581,2533.67627855733
"2",2064.01422468226,0,0,3396.41163893576,1181.3598898923,3132.59208303577,0,251.413150372293,2277.20027772191,86.6350718665553,0
"3",145.658264496467,672.094334574515,0,1338.79833797036,0,0,2214.40581078366,0,4777.57073829754,2705.49226187231,224.857693677308
"4",0,6810.61278274414,0,0,0,2673.89304727449,846.551233944134,1393.85300933116,0,418.558440683508,0
"5",0,1400.30945388106,3752.24271366435,0,0,1047.12255522559,1259.8003096392,1912.11195069608,0,0,2178.78518923338
"6",2645.17274412433,0,0,0,597.588880379441,0,0,0,730.014670604518,1559.72441079412,4569.72860753733
"7",1869.47541819892,0,0,1207.3634596691,1127.226384088,0,0,4168.9697758165,1482.31700355696,0,0
"8",172.224121122449,0,841.487472935977,0,0,598.982391544901,5426.37209991069,0,0,1034.6791056633,2016.02093075268
"9",1202.15532587077,498.282812220431,4446.93669115752,2270.84546480426,0,0,0,462.887410643703,0,0,0
"10",1382.25485124854,77.3757556977071,0,945.502174139643,3037.54273351605,0,0,909.015148118833,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
