"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,4483.39601686091,0,432.138761009954,0,3466.81407047593,0,2994.89112115019
"2",0,0,2260.64101634354,4214.85310224998,3501.86155832895,0,0,0,0,1178.91341695201,1233.35724263223
"3",746.251701963379,291.672196831623,0,1690.55222873313,0,2128.48413337414,3062.64118593967,2849.17504251006,446.642588271902,863.458364048274,0
"4",4383.45313305788,0,0,0,0,0,810.378631096497,939.718517831314,1736.60676389355,1576.75810599724,2696.55336210096
"5",4351.25011472266,0,0,0,0,3113.18303293584,3760.00744895872,0,0,325.931575722313,0
"6",0,0,2456.92202287021,0,0,0,1275.64063125045,0,0,3210.16159883299,3159.50506048603
"7",0,0,906.022455156326,3253.51574453605,0,4068.41287137519,0,0,576.196268635342,1051.20470162663,0
"8",0,8249.75051513841,0,0,0,0,406.322796022118,0,1433.69281076947,0,0
"9",0,689.96801430495,0,0,0,0,0,5309.35688463697,0,1443.02089236618,1438.76191338852
"10",0,227.284412843048,3417.08138338775,0,1100.17467835528,0,0,0,1607.15018813479,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
