"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,1076.10906406066,97.9403108686465,1232.77578391973,854.755843071983,1518.300075774,4876.71879431505,1720.6400974867
"2",0,0,1874.59395854122,3770.70048108822,0,0,0,1267.44863135124,1278.37090730059,0,4198.51235822547
"3",1320.13994405359,3416.82827105297,0,0,1446.43801933142,0,516.66131298531,960.505712074374,3701.67146197664,716.632720197931,0
"4",0,672.316500067147,5322.25727175985,0,0,0,4143.3045478772,382.188006275092,0,1623.40218799805,0
"5",0,1817.07767808425,0,3132.25760478195,0,0,3313.44161979778,635.810670846352,258.873845467438,0,2392.91075336192
"6",593.929716003697,2552.50203282196,141.669310173311,1947.82993777535,496.411685569274,0,0,386.181131838096,406.47193147676,366.228077097501,3211.00549068383
"7",3902.41554179251,0,0,226.867565858184,3996.28226315748,0,0,0,0,1729.78667052131,0
"8",0,0,0,0,0,9212.13972681651,540.946189697637,0,0,336.680205415698,0
"9",4.71125331230445,999.950657091502,1702.14633728352,0,2070.19122142625,0,0,4104.10823558315,0,0,0
"10",3659.75849458165,0,0,81.2654860154025,0,0,0,507.252213938293,2103.41446818547,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
