"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,233.660224923394,5872.00609896562,0,2.49974538834171,4217.34679703509,958.293472472925,0,0,93.4336307115032,0
"2",0,0,0,0,697.776900889047,0,0,5049.38729694972,2619.44914953336,1675.48256203236,2347.53042710209
"3",2894.59399795789,140.653758903187,0,0,2398.5456095905,217.317266325621,0,2642.78129252193,36.9227498237697,3443.45539077091,304.60737577842
"4",195.844499438369,3257.02941925314,2172.83306694474,0,0,0,1202.14016489728,52.9639563697913,0,2249.39988947535,3013.2575175987
"5",1935.17074382528,2214.36216527089,0,328.431145955973,0,2424.10689401896,865.835677673304,1353.11789913692,2172.92603652317,0,256.421609935035
"6",931.795260456967,2496.29511644468,995.827711847371,1578.40280837644,0,0,1502.4200321369,0,1292.02735947629,1305.4610247011,0
"7",3047.70321758306,332.395882862435,0,1138.02998391317,866.358356620688,2150.1576533461,0,0,2156.37291645701,0,164.334030547107
"8",162.680240677217,0,0,4091.44683251454,3628.18562782537,53.7810400515762,0,0,989.404478367266,882.216157854479,282.051744639511
"9",0,784.278571460213,0,2022.61030475906,0,0,5218.44010709691,0,0,0,855.778721380354
"10",313.166989805241,0,0,0,1492.06601323121,247.370386907784,0,0,0,0,4299.08727277656
"11",0,0,0,0,0,0,0,0,0,0,0
