"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,0,3603.58858719913,0,1711.81127441096,2835.14001475816,0,3226.70009312873
"2",0,0,0,0,0,2027.63189294946,1104.70623221155,0,439.108561664947,3793.17970835818,5024.99994132255
"3",2664.21630313336,4541.41199720354,0,450.59098713714,0,0,721.051732554347,0,3540.21590804488,161.390513599011,0
"4",0,1711.57400755441,2472.85994159445,0,0,0,4357.07955799165,0,0,330.586341530302,3271.36866530666
"5",0,1131.76689981445,0,4388.70415462268,0,2290.31236145343,0,0,694.192929972195,3045.39582647677,0
"6",3835.46623247632,0,323.792139049455,1041.17924851982,3734.3830639723,0,0,0,1167.40862942178,0,0
"7",0,523.46347020712,0,0,4472.92234664899,0,0,1949.03331257299,591.036646319006,2318.89626558139,0
"8",2895.48525730644,0,5517.60882130987,1292.36399703648,0,384.30804627723,0,0,0,0,0
"9",85.7871568277481,0,726.405975804031,0,0,0,3564.29193151986,4504.62264054499,0,0,0
"10",0,1550.45876433857,0,1986.08268820306,878.126842923862,1004.23914980589,0,932.78321744947,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
