"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,417.312646509874,742.802252554101,772.176915843666,0,4487.70272664312,529.339932533275,1285.70117409968,0,1031.89375780534,2110.31056350789
"2",1047.96755975599,0,0,4092.01422954448,1621.3430197469,0,803.343601453755,4405.82764083039,0,0,419.130285175173
"3",1521.43800656148,2181.06115953191,0,0,1276.95847164578,0,1383.26915459776,627.412767257177,0,5088.73788207814,0
"4",655.149980410514,0,2327.18975266135,0,1963.77278326179,0,1085.01379554035,2315.27603152955,2272.177330182,0,1524.8888403919
"5",3724.84577885593,1416.66736334747,0,512.204339164558,0,3112.76806302951,2593.95927394572,0,76.5793765818436,113.347977414483,0
"6",1835.82491113168,4247.2078111565,812.497885818048,955.335687088175,165.93636135222,0,0,0,406.432616385591,1273.93869593772,405.055344569737
"7",0,1196.42615857227,0,261.165078589434,1345.8409735225,1661.81601291774,0,0,1016.03100429121,1565.77154371406,2808.30126972228
"8",695.728713028195,0,90.8369135741551,2054.44278671493,302.840411279495,0,874.276135997119,0,5495.8823627403,575.758798595881,0
"9",0,0,1735.32134528123,511.582038573977,1498.82034170931,0,415.968751479503,464.032831261649,0,0,4255.38239639094
"10",0,0,3332.01872786888,0,909.919891027179,47.7932350947787,2061.95880872998,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
