"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,1513.49927912479,0,2898.78370850444,2161.20701997993,2597.60398333377,1107.30586483249,0,1098.84011372149
"2",0.193046643968046,0,1519.74046190658,0,1615.46002911459,931.034979591606,1688.58323432758,0,553.920985030763,2981.60776869057,3099.08583120101
"3",2315.76849717581,0,0,0,3630.46746679302,1629.24914730655,0,0,908.315336361803,2659.7103756282,935.366618406724
"4",7148.4018290633,1058.70509335112,546.293551824943,0,0,0,0,0,0,0,3390.06803973794
"5",16.591576860915,5391.8830538712,0,0,0,1968.82279745542,1890.64607563352,0,747.904650157911,1534.5240183607,0
"6",0,0,0,997.87451454935,26.1175025867085,0,910.323803544939,5251.26951752374,2916.64397523502,0,0
"7",0,800.827653292611,0,5028.21195147845,0,0,0,993.300557995645,3033.01187856286,0,0
"8",0,0,6974.63286402625,0,0,380.81343154683,0,0,0,1609.09978075884,1125.22004559796
"9",0,2207.25933860293,0,0,2203.64406813449,0,1641.13334592108,256.076386125214,0,864.506712107421,1708.48785380549
"10",0,0,0,1619.33533036652,1609.74318691637,1501.37597328035,1455.23597487032,0,0,0,166.000197287243
"11",0,0,0,0,0,0,0,0,0,0,0
