"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2133.30827687822,1458.00334033285,0,0,0,0,88.0744550632928,1800.86831983666,3888.26118848242,2008.72438890333
"2",0,0,347.964915897198,0,1898.30794621783,4647.45793745877,675.211768702594,810.035622082838,4010.64814614752,0,0
"3",0,3274.57988714788,0,190.644378672913,168.424058701175,2126.75927126709,1863.32512703825,1786.43466616819,0,710.269789350384,1958.44026332638
"4",5742.89669953534,0,0,0,1990.05601302487,0,0,0,886.331482469383,0,3524.18431894771
"5",0,0,349.063533466541,3397.94508655344,0,0,2126.94439064804,802.320720274824,486.345896161061,4387.75254523579,0
"6",0,0,4462.45785462949,0,1594.09319703264,0,3273.75215079214,0,0,0,771.926110985519
"7",0,0,0,4973.67706539452,930.97615220024,1144.83073177006,0,2415.55918396206,0,24.027933901215,366.280974101389
"8",3738.0582502084,2033.42829980446,1046.83291232427,0,0,0,0,0,1827.45481540133,639.137198575743,804.854645615643
"9",0,0,1376.34432110754,262.831492246082,1954.34577917927,1391.03209718924,1807.89601709664,0,0,0,2088.65799787795
"10",0,2017.35867528725,0,333.823052652167,549.229107189073,0,0,3195.8257974274,255.454030164916,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
