"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,4139.92794763963,0,1518.24164075243,1476.05407524341,0,466.607817235231,2385.51377010571,149.960602056103,0,1240.93411646444
"2",0,0,3763.57144123634,0,2738.11898372084,1045.09385365561,986.358727931206,0,1545.45470143572,1371.36229066028,939.666337866681
"3",0,455.200562969491,0,211.107444381732,0,5456.4957253401,0,0,597.98467781715,2260.95082089322,3097.13821027044
"4",0,0,645.949853296649,0,2714.4664422413,0,5099.45970349512,2405.68370613853,487.108663875862,0,790.800144929897
"5",0,1835.3527023675,3817.62138174428,1674.83019849557,0,0,1972.34073966108,0,0,435.446262217167,1814.78088785403
"6",2065.4204209438,3028.19392614124,31.7090412610778,0,0,0,685.46711585867,661.314564177108,1235.28161889653,2180.36242506021,214.480201101114
"7",2827.15558103004,0,0,3217.08365963368,0,1517.39604880031,0,1738.93951346148,333.934317209227,49.0056406264538,171.837280568337
"8",2829.08020687434,0,398.652400366136,2537.65813225576,0,0,368.928907341219,0,793.563783633744,2320.55737730866,841.325314150074
"9",1076.96391338232,0,383.162759853352,0,1339.41407566746,1291.0944098892,0,1729.93958139209,0,1031.7638387797,2028.76912573251
"10",682.334827513502,0,0,0,817.378676672191,0,167.966442754862,176.859309703395,4123.81432525658,0,383.337080820299
"11",0,0,0,0,0,0,0,0,0,0,0
