"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,82.2697339941487,3030.510186985,4218.74485281444,0,0,0,0,800.379748280432,2379.70369020292,865.631757219929
"2",758.316456488461,0,667.537779156689,1894.68699416544,3235.88380153833,0,3140.82355892872,153.135242117321,1420.93320735164,1118.30929676025,0
"3",380.633921339495,0,0,0,0,4659.21215525743,0,4313.61176065379,0,0,2725.41960442139
"4",0,2727.56768088373,584.608241462329,0,0,4618.98618772904,0,0,1758.94230825729,439.274234375833,2014.08986126927
"5",0,0,0,2399.72887751924,0,31.8816946986722,0,3726.90211948505,0,2322.96925847714,3068.89022215954
"6",5931.8889067381,1929.80866420813,0,0,0,0,0,0,1014.79131338117,793.104341344801,432.636087767552
"7",0,3233.77813927836,1586.23179380919,0,1998.3025925624,0,0,0,998.040819238822,62.9009782889102,1976.09771815177
"8",0,0,0,0,3483.460226581,0,6606.30589534895,0,0,0,0
"9",0,1485.25092075349,3171.77887634468,645.760351019955,0,0,0,904.601322722387,0,2533.18685609575,140.529377760402
"10",2410.11566517768,0,0,0,367.785632863388,0,0,0,3274.01529367156,0,299.774071008127
"11",0,0,0,0,0,0,0,0,0,0,0
