"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1429.33347056268,0,0,952.467952738883,3047.13635583378,0,1924.5482116007,2834.41459692221,1189.33938183862,0
"2",2858.34770023744,0,0,3843.28639326356,0,0,1469.45645594307,0,0,4218.53578706249,0
"3",875.309095222371,225.093749571867,0,0,2106.95589328725,89.5666716503009,4561.4328717886,0,0,4220.51916015181,0
"4",0,0,0,0,5950.93857321737,0,521.374005223514,2342.79052460244,0,21.0543264927705,3307.31108444124
"5",0,0,1073.71030222909,1010.20161779531,0,3164.04854411226,2609.77345445197,0,3692.63825375093,0,0
"6",0,3369.75328153941,3904.86668874724,0,0,0,0,0,2157.91880734289,0,669.690535810241
"7",2735.34060432997,0,265.585505396979,1314.0459001721,0,2106.44828891233,0,3116.94959926408,316.982143254126,0,0
"8",0,4345.85807235251,178.588964809941,0,0,0,585.092666870201,0,265.14888891065,0,4715.07752898668
"9",2441.39943980671,0,1577.51936189046,2991.38716428819,0,156.839629200009,0,1713.96210951117,0,0,0
"10",570.558110147567,88.6365650914629,2040.39605468399,0,75.0698343016597,746.040547976515,0,0,0,0,2830.98955051958
"11",0,0,0,0,0,0,0,0,0,0,0
