"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,2295.07260592923,0,2253.53069739475,0,2271.10344704383,2698.84810516299,0,0,0,1858.68511396595
"2",0,0,0,0,5434.85436234106,168.609748281751,0,924.206402522458,1835.18764445148,2496.8984002777,1529.86977863236
"3",6190.17900909578,0,0,0,0,0,0,4918.73379790148,969.964634674993,0,0
"4",0,0,4101.12877914745,0,0,673.167154912758,0,0,1424.9947335173,5944.17784639982,0
"5",0,810.473705922422,3069.53742817695,2797.38948267579,0,0,0,0,1716.33492568486,2.90826849574842,3153.72836138388
"6",524.452771515776,1326.54163002344,0,1918.71214569778,3183.38307086093,0,0,0,3149.13969534188,0,0
"7",0,2717.90250689341,256.879801850076,0,0,1276.0570871948,0,1944.27359895288,171.481056510416,0,3488.75798992793
"8",0,2308.68469034933,1613.12086858341,0,0,0,4723.74079754293,0,0,0,1444.21976545422
"9",2766.32316913224,0,0,0,467.194820343158,4394.31788445552,0,0,0,1205.46414037229,47.8076903935258
"10",0,0,0,2189.28874975078,0,526.824715796492,2324.54055157173,1311.03664560177,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
