"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,4176.89523772157,0,2284.97018827568,2077.0900630628,0,0,0,0,2398.90910280046,439.375377636357
"2",1600.64417827259,0,0,2706.21008160079,0,0,3447.81613810431,1165.10335253645,0,2430.93090159626,1038.92168439618
"3",0,0,0,0,2902.06084915225,5152.73256215064,0,0,4024.08403036932,0,0
"4",84.6010896247029,2520.76152145515,0,0,0,0,1215.09511935188,1636.17318188984,1885.26149608633,0,4801.57610556947
"5",3578.84589975883,1780.67541700829,2675.15526297838,0,0,344.00191141291,915.94206802695,487.746648819921,606.823085968431,1161.18187836588,0
"6",0,0,66.0868096741356,0,0,0,475.222373489972,3805.33976438118,1068.98171954843,742.01211077976,3944.58653556632
"7",2073.16901331688,0,3867.82338845319,139.526735000127,777.531115562377,1396.24436774738,0,0,255.01742772587,1346.0399935238,0
"8",2143.69476877108,930.619953639198,858.604254590916,0,423.901796571641,0,3455.55599088794,0,707.014688989563,1570.3746684796,0
"9",0,49.7230092936871,0,4028.21407064255,1500.67413081987,0,0,2003.88749735097,0,0,1298.60899658948
"10",0,0,1572.99716206109,0,1404.17429837624,2417.10119637423,237.497764416344,0,719.920241492909,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
