"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,2273.38822872425,2024.16983029224,0,1015.42094326892,6064.26096721155,0,0,0,0
"2",2961.01608588152,0,2172.42620413585,3698.48636055662,0,0,0,3557.6976859327,0,0,0
"3",0,168.451480191661,0,0,8551.75588402672,0,1488.74434267198,0,0,0,1869.92573478194
"4",0,0,0,0,0,3759.42582658911,0,0,7105.60739376958,0,1278.43529361878
"5",3454.99689021877,0,0,0,0,2762.95385564695,386.325818046765,0,0,0,4946.09560842705
"6",1987.4378908959,0,1660.09091010554,0,0,0,0,3910.96462437008,0,0,2543.73588806814
"7",0,4852.08452966604,0,0,511.591620229872,0,0,0,0,4491.67589143357,0
"8",1077.50408274762,0,2699.96556701461,1134.11378006541,0,0,0,0,0,5157.77276411206,20.4099279903007
"9",0,4438.1391292604,0,1645.1203497858,0,1772.27941218017,1025.56881347027,0,0,0,0
"10",0,0,234.795967777502,657.030754819096,22.0847492886037,0,782.229512876842,1629.58813467565,2161.49529641135,0,864.466246871783
"11",0,0,0,0,0,0,0,0,0,0,0
