"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,1264.26713990176,0,5750.02987489848,0,0,2225.77873217609,0,1309.41926570575,0,827.744956814694
"2",0,0,3538.90991959117,782.073151568738,0,0,2353.73380654666,0,1399.98164469447,3051.79602291507,1263.13179119063
"3",3722.42595628556,833.043511308043,0,988.832809157682,0,6416.26166250899,0,0,0,118.313502411907,0
"4",993.067691250301,1411.38171247147,0,0,7628.5658553569,638.085449517909,0,0,1472.36780538077,0,0
"5",0,1737.34092693986,1610.78926871904,0,0,0,0,3588.22200316602,0,4504.60858915665,109.411384358085
"6",0,2454.26855207155,107.803426804428,1517.56626245866,0,0,0,0,4894.79373637483,0,1127.79733573027
"7",0,0,0,0,0,0,0,3786.93731798004,0,1426.57890807329,4641.83581527617
"8",4543.84342479875,0,2188.27742759944,120.418977435526,495.674370337744,0,2289.04063977836,0,190.540238025042,261.971043955052,0
"9",0,0,1594.88683504379,0,0,0,1898.81720593555,1723.09112383257,0,286.180589033601,3378.13195085124
"10",221.61787740907,1758.37329642516,0,0,961.192027850496,2255.73292565824,979.759069840984,0,0,0,175.015465536847
"11",0,0,0,0,0,0,0,0,0,0,0
