"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,3943.46197316866,0,1022.95617172135,2182.60963473273,376.399170085883,1431.30037730466,0,675.808122933588,1281.87763651068,462.826883039239
"2",0,0,2002.37115839467,0,0,1012.48890651591,25.0714264320049,1043.09675002422,1823.08395231046,5065.18662264643,1418.32752018313
"3",0,0,0,784.535272489241,0,1099.37741678194,2167.85882210448,4361.75436903244,0,2303.98895847802,1361.36260278606
"4",4621.54424938886,0,1330.34942368674,0,744.995774475724,54.5463991623483,0,874.64832799152,1190.65330328314,0,3326.73103598903
"5",1483.35252905825,0,315.015321690269,2979.28065336043,0,800.852402708622,1944.31470539436,1122.98586415917,1903.80394365077,828.108073590289,172.658678727526
"6",1275.35937450731,2061.2016062736,1240.6042023828,1562.10539831396,237.52618997287,0,826.409080378265,0,2899.02346161091,0,0
"7",0,1198.55730043331,1365.94835799624,1688.00065026966,0,2599.73907708615,0,0,774.729906391995,170.287364320135,2058.08938483197
"8",2100.69879678926,106.348175990131,0,1045.96539063193,2515.94288338883,2157.25227020417,175.249596890684,0,0,0,1988.30900803491
"9",0,1465.84397237416,1962.30296812128,0,2716.6940645224,268.484906156402,2467.78179352248,0,0,0,0
"10",0,683.262110877982,824.075445485891,76.0775387325216,687.66370645259,940.939488983747,709.143652250702,1695.76513377128,0,0,734.763586166094
"11",0,0,0,0,0,0,0,0,0,0,0
