"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,136.093856354373,1618.77345863584,2687.3971502011,792.127690015393,0,1636.93868306895,0,0,4505.90913122104
"2",1384.60376929659,0,2955.90426478166,3667.85122428193,1627.60711448815,0,0,323.394171242443,2085.74166389705,0,344.524128519031
"3",1135.6727199362,0,0,3301.50135318654,0,6212.68655971184,0,1118.94409238471,0,173.279600709195,136.793115743832
"4",809.765230457366,5674.68502911954,183.604858163675,0,496.328642124813,2305.26578795798,0,1852.64168476589,76.0357066390534,0,745.141574748933
"5",0,1806.43979886388,0,374.923787668645,0,0,968.855606034693,1323.59982006975,4564.11100336321,2512.44215633944,0
"6",0,986.318780946434,0,0,1248.2500950461,0,3094.02869016147,1703.51661039402,498.088326056862,0,2572.02681083493
"7",0,641.888899549242,3119.10377321901,0,0,0,0,0,2043.12599022462,4051.23337833659,0
"8",4922.3237270891,0,2446.51108429811,195.871251746121,20.9548756197407,0,0,0,0,2504.10518317687,0
"9",1228.58950296453,0,199.449040941127,0,2869.00261637879,0,4175.67820742889,0,0,408.388336983426,0
"10",0,349.342630638717,0,0,135.891759686439,0,1508.56695065269,1139.2153830529,0,0,3218.67393869004
"11",0,0,0,0,0,0,0,0,0,0,0
