"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,4835.20577954095,0,0,0,0,267.165927255484,2346.75184269604,3928.11642000439,0
"2",4358.79941775117,0,0,0,0,0,0,0,4040.99261100153,3989.83430775418,0
"3",0,974.22275837366,0,1547.15509796962,0,392.394441720855,918.661864914734,3748.0926095324,529.90094627101,0,3968.44972288988
"4",109.08713665095,0,0,0,2283.26370044027,1220.23723113411,3980.00405098916,0,0,0,4550.87639476297
"5",0,0,0,0,0,0,3248.4833710866,5082.99190819076,1884.95175374298,0,1333.94513931932
"6",4290.28043075484,868.252261222116,2106.39264157976,2303.07528373107,0,0,483.616198096374,0,0,50.6124980555835,0
"7",0,912.915866964467,137.312607377493,5308.69069381838,2719.24176385792,777.191109311192,0,0,0,0,0
"8",0,0,1961.7558492597,0,4082.92678924695,229.895074436712,0,0,464.505536469303,1680.88542973146,1669.79744278584
"9",722.787964586703,351.593589836859,0,0,0,6690.36218108234,1116.36396919081,0,0,0,0
"10",0,6351.69066272076,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
