"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,628.574689917303,0,7537.11898697206,0,1948.43902306396,0,1263.10726954365,0,0,0
"2",0,0,0,0,2574.09477679826,0,5360.88566212502,0,4454.6458975834,0,0
"3",1420.27469924513,795.989372842908,0,0,1566.36152529775,527.070847726353,0,0,1196.73108102995,6572.44991553021,0
"4",0,0,0,0,1502.1942201009,0,3265.55055180806,4092.81938994555,63.4074380139432,0,3219.49691410902
"5",0,342.3839654968,0,0,0,5611.07161408563,0,0,2103.1420502019,0,3493.77454255521
"6",5662.11811885472,0,0,1519.4227631226,0,0,145.40406515527,0,0,2775.28436630706,0
"7",865.360066077335,0,1717.33831807,0,860.736228875701,455.099215513463,0,0,1147.02096969921,0,4809.79724309376
"8",0,5539.26413659111,3782.10264804314,0,0,768.39933729575,0,0,0,0,0
"9",1533.20206556662,0,3541.2259116446,102.379325424503,871.721714308442,0,0,2530.86431404411,0,301.714373708361,0
"10",0,2152.46297426997,0,0,1710.32378816414,0,975.289175189058,1211.45947144512,302.155253652532,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
