"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,0,0,5120.0530796375,0,3141.23799428639,3115.94889557302,0
"2",0,0,3146.39741609363,5874.37617830944,0,2621.05047474749,0,0,0,0,747.80226735611
"3",2427.23154248492,1527.90121697792,0,945.288840687825,2223.81689332492,0,0,0,2132.00137620333,0,2822.63757199339
"4",0,1108.35369961591,4056.18275957356,0,2601.20936014048,0,462.055526377699,0,355.006733430461,0,3560.6604348394
"5",0,791.561825065394,0,0,0,2514.64607129632,0,6412.57886938944,0,827.706581999999,1003.87882458843
"6",3762.56880290998,0,530.654301936668,0,2370.04607063574,0,3438.96013795726,0,0,0,0
"7",140.569263480332,440.204065722054,0,1366.6934699369,0,1712.71232192246,0,2685.67157558896,0,3063.39133065696,446.110014021825
"8",436.534723478431,1140.40007508355,1198.1516181633,615.526297454337,0,0,514.728339480108,0,3638.85658626077,2545.56848200949,0
"9",2714.05061739016,2739.04016692601,0,357.036289130676,512.476096224714,2461.67116971889,0,0,0,96.8333653061787,0
"10",0,1711.21408972725,109.28078199063,0,1377.88383321931,0,211.332370824857,0,0,0,2941.97958695878
"11",0,0,0,0,0,0,0,0,0,0,0
