"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,258.312725853494,599.149922846728,664.450518970934,3249.53387638726,0,4550.82092195653,991.594333121378,1063.37767036047,0
"2",6130.6177923368,0,480.737029712981,0,0,0,0,1047.29901813393,155.861864116706,1657.73865995981,2917.37197224666
"3",0,3398.11678693323,0,4731.84186062918,1142.76066744322,0,0,0,670.770387464558,0,2135.38773920215
"4",0,270.065503047504,6250.59959527651,0,0,0,0,2978.19600443071,0,2644.60741122255,0
"5",1122.03969917362,0,484.024798053133,608.212455507914,0,3068.1530973708,1210.97327175738,0,2111.36603925304,2313.18795779147,632.414853432232
"6",0,0,450.587037327164,1881.15167093418,0,0,1292.49226586494,489.479489833464,2300.64485924048,481.834569104033,3206.03942113562
"7",1186.01328691084,5410.97739470081,498.610312373384,0,0,0,0,0,2280.83475911439,0,478.916288230004
"8",0,0,84.372515623488,0,2813.62732321847,2983.7270384131,796.592554812365,0,315.26120096479,1488.70238710727,1607.4831017904
"9",0,0,533.422863537825,1338.56516560114,4464.59374391248,8.66602551408143,2448.68990864612,0,0,0,87.1699974851382
"10",1042.28417132248,379.515454436261,0,0,0,0,3998.38145319697,32.4550106239881,440.769246905467,0,458.28532623563
"11",0,0,0,0,0,0,0,0,0,0,0
