"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,1168.55275718744,3116.92697381496,666.852249888583,3641.33165556072,0,2783.57633304514,0,0,0
"2",2535.88068410782,0,1354.03400036726,0,0,0,4255.77029389021,0,3905.99248317428,337.948874967276,0
"3",881.981040105882,3532.2454930373,0,0,2659.74778146597,5.47459836558892,0,0,1610.28735201843,0,3389.14117667896
"4",1384.79444631362,715.249371214452,0,0,0,2113.70557019146,0,0,3750.82285498819,272.861408264037,3906.03486300569
"5",3734.06185963998,588.868489685546,2477.49242290879,3850.46421054938,0,0,0,0,0,899.485189555947,0
"6",0,1207.1093771903,0,0,5758.83222219054,0,1223.43086201708,0,0,1912.85685204181,0
"7",0,0,4003.57114650703,0,0,0,0,0,0,4392.05427746907,1459.72661735339
"8",944.236919576428,0,0,1141.71503335752,0,3401.40607302859,0,0,0,1834.24205324746,2768.16604272
"9",0,3415.20240799025,0,1049.81485779724,0,148.162140538786,4267.92829837039,0,0,0,0
"10",0,0,37.0165507873307,0,0,0,0,6314.67411193343,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
