"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,6310.40427550901,1268.90113415093,0,0,664.094359144254,445.387086352917,1317.91284396873,1370.54027037115,0,0
"2",1149.93866025418,0,563.623427019825,1923.26894419587,2470.02064368418,0,26.2769030798046,0,0,2796.1991867323,3460.29857154057
"3",2071.08024667218,0,0,660.720864199482,0,1929.4883802579,1762.24440035561,0,2195.47770617037,3459.86584401664,0
"4",3835.57006127039,1130.65139433369,0,0,1600.34671960185,0,64.0945608865744,0,4334.54942918696,1178.25634869796,0
"5",0,615.774469347608,1202.25226016678,846.249668120775,0,2056.25913818685,818.502742520552,3796.20661789831,0,2215.1272760987,0
"6",2276.4644126986,65.7159445601664,0,0,0,0,2899.13987570357,0,537.170451363258,0,4323.73862911409
"7",0,0,3981.60183059179,2637.12311014209,0,0,0,495.608337751657,829.364833089211,0,1911.6539297548
"8",0,450.666573128495,0,2978.42856119109,0,2443.32990867331,3731.48388537838,0,0,0,485.85719355867
"9",147.901568848586,885.462482239072,0,113.129927669857,5015.06489025913,0,0,2353.25965863905,0,0,366.289177040945
"10",0,0,2024.28822582852,0,0,2216.90825142287,0,1135.26298672059,0,0,975.231198748854
"11",0,0,0,0,0,0,0,0,0,0,0
