"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,0,0,0,3365.96876838712,2989.29017224441,0,0,4758.99190985647,262.989119008921
"2",0,0,198.746228793207,5796.65010288655,0,1276.90532917536,1687.98814342166,72.1919954724209,0,0,3357.14453675754
"3",372.157820597819,6350.13271948666,0,100.856296245032,500.712756814741,0,0,0,0,2753.43778573181,2001.58006279618
"4",6322.29293219258,0,1196.42242999934,0,0,0,0,0,4402.53926649667,0,222.213885288897
"5",0,0,0,0,0,941.40230531294,3435.05492392164,5434.63964173557,0,1739.27530136935,0
"6",0,3108.54241963133,0,0,2661.47592619336,0,1634.79621468977,518.760683487852,967.681249999127,0,1210.97281943823
"7",492.269928511466,0,4110.25386109722,2316.53937515925,0,0,0,0,0,397.74365858798,2538.54521797357
"8",0,0,0,0,5080.09933945971,1422.84002911201,0,0,3586.82675335833,0,0
"9",0,0,3535.244357868,944.875301228345,843.144231077391,0,0,2448.5242127469,0,0,1109.319601776
"10",2294.23426844195,0,0,0,0,2302.9636056977,0,624.133911535714,310.055420326813,0,820.303456718605
"11",0,0,0,0,0,0,0,0,0,0,0
