"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"1",0,0,1113.00908989566,1903.50047803289,5431.42035480613,0,0,0,1377.92118321195,1551.38886355023,0
"2",0,0,1136.62480508796,3992.6910127649,0,304.876270036002,0,823.072573572393,4928.52857341578,0,1203.83310162954
"3",3606.70653997692,0,0,0,0,1545.91736197437,2440.12458540363,0,0,637.178374314627,3848.95058000266
"4",0,2453.77182902163,522.546719841085,0,0,4577.18131202046,0,0,784.560148947145,2829.37051168948,976.037992457534
"5",0,1326.97018114294,136.027516361723,0,0,0,166.134451762745,5868.90143115162,1460.5779698864,1224.21973726999,1367.54088476414
"6",200.783486530036,251.160729793884,649.476196275637,0,517.383904733458,0,5964.08868107287,0,0,995.13184235897,1524.20447267492
"7",1544.73883247467,0,3522.87418928775,914.629399164742,2782.61635854803,875.480102893594,0,207.028110460647,0,7.98504850015158,0
"8",1416.32754945089,751.727069287359,551.892328611587,1740.3062433357,0,305.632936116688,1062.35143268831,0,715.514814719535,2257.49188903056,1288.52185868935
"9",2712.39854131156,2327.06815332943,0,0,354.011635457554,0,114.430303349786,1912.53687287694,0,146.682388831683,1313.9798095396
"10",0,2347.97717654269,1408.21603239631,607.793942220927,0,1700.99205464408,0,286.711456916778,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
