"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,703.610467021963,0,0,0,295.910684338253,0,2753.65450005817,0,0,3253.52168286829,167.896985076735,0,0,0,378.600469728656,0,0,475.134977794044,388.579924385688,0,182.091494189518,441.792564122879,0,485.819688295516,0,0,5.75447652547405,0,2586.31667775482
"2",0,0,996.503025849973,0,0,0,0,1505.83598098762,0,0,326.056716140264,642.949067686592,2788.79305659893,0,0,289.472907243331,0,0,0,0,0,0,0,862.442339193684,1549.41041359362,0,0,0,868.859099771869,0,0
"3",67.0293129409298,433.642336780249,0,490.757702176639,0,0,1965.9035945044,0,0,0,28.9169556150792,0,1211.43319478471,0,419.452883700666,703.396779619951,0,0,0,1099.71210272407,0,1295.73955665568,0,0,0,0,556.540505639383,0,0,2029.72512140699,798.850232034064
"4",0,0,0,0,1035.67869507298,0,585.287714414901,0,954.579735361999,214.071329364632,1105.65844407221,0,0,0,0,0,676.697741333647,1910.88818436342,0,0,0,0,1077.57046425824,1566.19662898608,0,0,774.797796892854,449.478512545046,0,547.106381163264,3883.22537276842
"5",0,0,843.06734136514,0,0,1534.25882663362,0,450.282111337184,395.378116983733,0,1405.68778145566,0,73.8458392338636,0,1226.80650086926,0,367.914273163204,0,0,0,247.84884203247,0,0,0,0,0,0,0,820.787901948821,401.660726303701,1810.25655837694
"6",709.246034324721,0,2178.16744982066,0,1102.47280335066,0,0,0,0,0,0,450.156910193896,0,0,488.280855129448,0,0,0,0,0,0,2249.61737384443,0,0,0,0,0,524.74861747032,0,918.190348696235,2405.66529151664
"7",1293.74498220736,0,0,2159.06258165521,1381.36779760712,0,0,0,0,0,0,0,726.742109733372,0,0,0,0,0,0,356.014865128524,0,0,0,1837.54869966489,0,882.120900769166,0,2087.84369266818,179.161183766516,0,0
"8",168.323076978403,567.02262164382,0,0,0,0,0,0,1150.76977005915,0,0,0,30.1089132691336,590.091865501828,0,0,0,1156.76018598968,13.1896373387364,0,0,0,0,0,1447.03448253432,0,0,0,0,0,4583.31907953948
"9",0,27.5146231300025,0,1430.48038154706,0,444.489338211315,0,0,0,643.140035161195,1680.50204017991,0,97.829400093023,0,0,0,0,0,0,1394.48169842785,0,0,780.397620025673,146.665052057664,0,0,3321.37835381341,205.922167928681,0,185.317254031104,2078.44755541226
"10",996.649128602637,1249.05153468247,0,0,0,0,0,0,181.550029452932,0,0,97.0484098036295,0,361.563853267746,213.142594407655,0,0,0,0,2269.53818695573,70.8156840833303,1715.90588504602,1345.03258122813,675.610040897479,163.696735964594,0,0,1589.18543692151,0,334.727798491418,0
"11",0,2287.65034740454,0,0,0,1257.73740206653,0,0,0,0,0,0,144.885328935247,3043.14451676989,393.607480581383,0,486.788751970971,0,278.433211839287,808.733756313852,753.52535394362,0,0,780.829994553505,94.6997254536783,636.662428358127,10.7035007742038,72.2436295199045,0,0,230.71708361211
"12",629.919828702441,292.124068924258,214.085997455493,507.283566654215,1011.07501580435,746.030161512662,0,623.95772503727,0,0,146.970193738652,0,3.22713256260158,399.789658530306,0,263.642688617234,0,0,1474.42344470744,0,3805.9503055708,0,0,0,2260.11653567421,0,89.6830251129392,0,0,0,0
"13",804.380674463736,251.465710377604,0,0,0,0,0,1064.86211831362,0,0,0,0,0,340.447772838147,973.698839303607,0,0,0,0,0,0,0,0,0,0,152.011155557783,0,0,348.775452825091,1028.67348038855,3116.23742972695
"14",0,0,0,0,0,0,0,0,803.802343379722,2229.75755168528,0,0,0,0,0,201.123105036521,750.063494507881,0,0,0,0,0,442.207610348936,0,0,1913.26831870254,0,0,0,0,0
"15",1148.6268861252,41.3654838128271,0,0,0,0,0,663.32716188878,0,0,263.623898536574,0,172.757688381476,267.832272797498,0,0,0,535.599026942764,2927.16146840793,192.502264971722,0,0,1631.23823592927,0,2178.34384445123,0,0,790.475680031956,621.530589805285,0,80.9083885830356
"16",0,542.975929939389,0,474.096881179467,0,0,430.929178905468,0,143.637309845384,1547.89652486302,586.462252455513,0,0,1156.32766646641,0,0,0,0,0,945.966523792656,0,0,219.297930093012,780.971556673641,0,431.448644049347,0,0,615.993593697569,0,1535.59870163277
"17",0,1321.44168063876,0,0,0,0,0,0,0,0,0,0,304.343917522129,278.004351131318,2148.39736844753,398.163942114787,0,0,0,0,0,0,2285.87295188109,1967.34257651696,0,0,128.530061767291,0,0,78.771058053529,1746.45456670357
"18",70.4222077497532,650.524450659647,0,3880.31305606992,0,0,80.0179352836798,0,0,82.8992498463629,0,502.867799033211,0,0,488.018401920773,0,0,0,0,0,1462.47022001263,1168.6192360432,31.6231033010989,0,0,832.392212630801,581.788630420363,0,0,0,0
"19",0,0,0,100.520988625415,0,0,0,0,0,0,0,0,0,0,0,1718.36118475961,0,0,0,272.297861753798,0,197.296723641009,1310.60375024492,0,0,0,1882.35569934964,0,1507.60096504713,688.465473159882,783.458105478464
"20",191.725339240565,535.113625343527,0,0,0,0,1995.33880899017,0,0,0,0,1407.55750900464,0,0,0,0,0,683.219687350133,0,0,0,0,0,0,0,586.200471061055,0,531.603044815899,105.938555413182,0,2141.54673421693
"21",0,0,0,0,0,1537.73125928505,1085.97324649597,0,0,37.1644732347311,0,0,0,0,0,0,1660.73156803624,1374.08681571036,0,0,0,697.909497473338,73.7778276105969,166.29153907298,633.405615284162,2836.3895907154,0,0,0,142.113336651155,2056.76329522126
"22",2498.89931061257,0,2488.48803287342,0,148.022975869118,0,0,689.398688247069,0,1374.248310023,0,425.533417842643,173.681965827916,0,479.783296402346,817.406390420477,0,308.550974738474,62.4336909795462,0,0,0,0,193.268940858499,0,0,0,0,0,1475.29464022734,0
"23",109.012032547144,977.272612140692,0,0,0,0,0,1409.23992654523,0,0,0,0,118.432527965778,0,0,1943.13914238447,0,0,291.034660608706,0,1331.50761514706,0,0,0,0,0,0,0,910.933994281358,355.75959764636,269.575832505644
"24",0,91.5482620656853,0,213.277184949732,0,994.045569635078,1944.57364357171,0,117.669725678872,0,0,1135.82722964645,173.009799463765,280.547865686614,687.659593987181,533.806086379443,705.997166340866,604.65015501006,122.469962202028,1697.05769229,0,0,0,0,0,432.71109966833,0,2752.16989817124,0,662.201323154398,1115.41595951683
"25",535.955163559226,0,555.918255659644,0,0,812.753944815211,0,0,343.509150666561,0,0,420.881221051705,0,0,0,65.0439595655413,1113.21225898521,0,0,210.855134559701,0,1797.10193886289,0,561.543296127714,0,0,0,156.106978453065,0,109.164516031926,0
"26",0,0,1707.96981671751,417.530868402454,0,0,0,184.132664370895,0,0,1472.02292285925,0,500.041349437574,389.568581736618,660.837349638294,1789.67599692263,0,0,1825.12347988009,0,0,0,0,0,0,0,1100.00030351926,0,3505.82758575539,0,0
"27",0,0,0,0,2455.83723490694,133.463019273857,0,0,717.211434642385,815.043061043668,0,0,1307.6993494598,2031.85653904733,370.807431884611,0,1751.10410335585,0,0,0,1853.23131679021,0,0,0,708.925986351843,107.981688164111,0,0,0,0,0
"28",75.4633120207435,0,0,0,1568.08999354218,0,733.211323259554,0,1738.93628155212,1559.66294946378,0,1641.07028402891,0,0,0,284.162961255211,1338.21958850955,0,0,0,0,0,67.8422184632921,0,404.224729171537,0,612.494787000921,0,0,0,259.431859586459
"29",359.130633672279,0,0,0,0,0,92.6226619189328,582.982629180088,0,533.993511525938,416.386462184516,0,590.823459790818,0,586.945267068467,0,0,473.213654667279,1853.37116671093,0,0,0,125.584120684141,0,0,0,116.907585447245,0,0,1040.20351133173,2964.45742752579
"30",0,0,0,0,853.654404668514,1846.67429280173,0,2103.98744296836,0,0,1890.06465062276,0,728.020902954657,540.54796976728,279.995173382885,0,666.672420120083,2281.41458564618,732.35005311545,0,0,2.46416717532043,0,0,0,0,733.383786741583,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
