"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,269.522521007935,0,0,15.5379472026394,0,2.58251980524523,2661.97582108515,653.95122844399,1826.3418952689,20.2074262307011,0,0,706.573837245293,0,0,0,549.857594563923,0,436.054815028079,750.254495684985,0,0,612.150689872799,735.485681709298,0,49.8133508011866,696.590925050482,0,378.155607085076,1753.62823607437
"2",0,0,2061.72981159579,191.646782117669,0,438.950162735588,569.879830439377,441.371676738304,0,1044.56577850755,0,0,0,0,1302.72460815667,0,0,0,0,0,0,0,0,762.489991276109,5.22691035166487,599.098892691967,0,0,0,0,2412.63816245524
"3",417.932037116215,1481.79778359219,0,0,0,418.60197898796,0,0,895.925640425148,0,0,2081.30836644627,538.74406777778,0,0,297.506197710298,0,122.441599431183,108.58306190401,831.250379605988,0,0,0,0,1124.74046328771,0,209.838447339814,0,0,0,2572.43025495818
"4",0,0,0,0,0,838.472675737382,0,68.8270651675031,330.924391926002,0,295.773347714756,0,0,693.892725386814,660.129065025306,877.009471195078,0,0,0,1249.14549730566,1781.398029378,98.2542206191238,0,0,0,0,0,253.50810823984,3384.13494877847,3085.78324211735,1163.98421200634
"5",0,0,0,0,0,0,244.177126923897,0,393.039989694127,0,38.8217466579666,348.190362315567,1261.91333181323,503.8854292082,0,0,235.931572172213,0,229.496970812066,1795.53870450164,0,0,355.006482487088,1418.21420883176,346.061893220266,868.815433832409,0,0,654.008163442537,0,884.693403790641
"6",1118.1995149399,201.272117724815,0,2016.28236401876,0,0,0,0,0,0,0,0,0,796.691826649245,2464.82865958644,0,0,256.766505738556,0,0,424.312465673874,138.563932210879,1440.24304588047,624.173240368816,119.021250697685,0,0,0,884.742092984965,0,541.448667872669
"7",0,221.007305641165,0,1027.36247821028,285.414867513236,0,0,0,0,0,2709.31712518607,0,0,1713.27378416469,0,0,74.1087699402649,0,0,541.259193861168,699.59850346282,0,60.6086791453008,0,296.403756914723,572.256168560789,0,0,0,222.657512274889,2480.33866832495
"8",0,350.891509372999,0,0,194.218289966371,892.584822072852,0,0,0,1243.57472752751,0,0,670.638468043898,1423.20319159565,139.309605581431,0,0,0,165.92905355009,0,0,2283.43669221192,0.914207290360537,0,159.048662365818,357.75119351483,459.867536879159,826.014371241696,0,0,539.237301640006
"9",1478.34910503945,6.42829835621513,0,0,0,167.953037247871,838.900450812057,0,0,0,0,0,0,2372.81569456177,530.926214142921,0,0,93.8845711291864,0,0,351.608750852482,2955.40253579205,1081.53583998274,0,0,189.521194610221,1489.44543119876,0,0,0,879.794396293349
"10",271.690834422676,0,2153.54630373377,479.749112840795,0,0,0,0,263.461152378779,0,0,0,0,259.506734125386,70.6417238205966,0,1544.89166129136,899.180638618649,432.507117621322,0,126.255777248235,0,678.726195000867,111.386373031603,1289.28278603751,0,0,316.848757331855,405.587856225418,1960.25487607647,0
