"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,343.693877184473,0,0,2253.22239321696,0,0,0,0,684.887654353459,160.737181946695,1038.13299390604,0,0,0,0,0,0,0,2652.30825304063,1981.40697305378,1374.81813265947,0,0,0,0,0,1629.47713279854,0,0,0
"2",2023.68636068551,0,1489.00884471165,0,0,1150.55475143923,0,0,76.2306664483056,0,0,0,0,0,638.729373835336,0,0,0,0,0,0,0,406.774981533078,0,347.453712706274,2556.42799931789,0,0,0,0,1141.45591638862
"3",0,0,0,0,0,0,0,0,0,792.051623670332,0,0,0,0,0,0,0,1542.82671612715,772.330923720945,0,0,0,0,160.987935480968,811.376142549083,158.545503724879,0,339.668690089413,0,0,6523.31274322005
"4",148.517822714923,0,0,0,0,0,0,0,450.301440501935,977.560965654758,0,0,0,1624.22179441847,0,0,298.139510150449,2794.76267618074,775.424328073821,0,201.665468327747,989.684639654241,2151.0767026773,471.845383572536,561.132590532818,33.386483839642,0,0,0,0,3303.51719429832
"5",0,552.853578970055,0,0,0,878.752815494282,1533.55921599892,0,0,52.7370583317414,588.161984543259,0,0,1448.53826119825,0,158.569817327244,0,464.573983117097,176.023514284983,0,0,0,422.879954910971,0,1075.62262508158,457.708630721532,0,0,0,1324.05859625439,443.754783469308
"6",12.3183517868671,0,0,0,0,0,0,1226.27801490538,1317.1394806725,0,0,0,1036.87467203098,0,0,2452.9407201288,34.4810731230664,0,1417.0580524844,0,807.499095177666,0,162.003609202842,0,0,0,0,0,122.254781518799,0,2437.69783331569
"7",0,0,0,0,0,0,0,2066.87675044793,0,795.139760518078,0,0,1730.92237177947,0,979.282619413186,0,0,314.283500780456,0,647.866030866718,0,0,0,357.4496232387,0,0,0,1303.28324801179,1540.87475722291,1167.62815092102,0
"8",0,0,1148.72865937309,322.987247253465,0,136.002087322096,442.876383012073,0,224.028751385975,0,0,1193.73848723243,0,0,1098.10186164761,0,0,230.352703624075,626.626504953408,0,0,0,628.058156562852,0,1971.41575522478,0,0,1683.70303526265,0,0,0
"9",0,1921.18084057186,0,2912.15684328971,0,0,0,0,0,506.639433499086,0,1991.00489164695,0,675.758591565221,496.447242154256,0,0,0,0,0,0,0,191.790464005567,237.123525755225,0,0,1090.25545578689,0,817.70933210409,0,1596.49889964032
"10",39.6047822097501,0,0,0,1291.38451433833,0,0,0,276.815541469996,0,44.6332283750422,0,2552.51652922971,0,0,0,0,0,0,2537.20245619142,0,1715.02700960892,0,452.606646276378,0,0,0,0,0,0,2353.72719210575
"11",0,382.299291140058,1637.45559366114,0,0,2346.62706622798,0,1035.72784121087,0,0,0,21.652338168903,624.824277918849,881.948821297957,0,0,2802.90248049314,0,0,0,0,583.31973348315,104.720121498262,0,0,0,0,858.884946996588,0,0,0
"12",0,0,0,0,0,687.776118972166,0,102.033312774141,1906.96359594452,36.7313186237464,0,0,790.383343889024,321.674008323202,2488.37980092798,480.999885048881,0,3.04418852240193,0,590.912454305402,0,0,0,0,0,0,597.927005733801,0,500.667860904254,0,3960.78645463535
"13",0,2177.89729448512,0,0,0,722.442684544565,0,0,0,0,0,0,0,1634.16726124093,0,0,0,0,0,0,427.822442821695,0,0,0,0,1218.10625646642,987.451937439268,0,0,912.664756797137,0
"14",861.701475909025,0,0,0,0,0,0,514.970509307865,0,0,0,0,0,0,0,543.407499383282,0,612.840016563058,0,0,631.200260140621,816.516285864335,317.644616789363,0,0,0,440.906990771927,0,1457.2354539682,143.799314963194,0
"15",0,0,1429.37210217682,0,1100.18356731713,0,0,0,834.261037717115,282.323782205059,0,0,0,316.647596666199,0,0,56.7297385589692,0,0,0,0,0,0,0,145.637992714359,0,2727.9289968987,3045.52475153921,1576.68332487197,0,0
"16",370.832377848348,0,0,0,0,1199.58707597979,0,0,0,0,0,0,10.8804706861642,0,510.290165385553,0,927.000159550385,1684.21863313725,1633.60360705003,0,799.330382624628,32.0903123615475,0,720.527397079543,142.80321960906,0,688.338046088015,0,631.135273117013,60.9655730762134,0
"17",40.5894721691297,0,0,0,0,1528.65021971,2249.30327156158,0,0,1603.56109909134,0,0,214.177291533908,0,0,0,0,0,1891.06870992262,224.144890373116,207.696642686393,1309.7218094262,0,428.205208178878,122.651974899902,0,179.604369145494,0,0,0,657.947516078498
"18",0,0,0,0,0,0,552.973883714006,0,0,614.646536381414,0,0,311.456357153657,0,137.006746971622,0,0,0,869.847364258496,283.438180488182,3773.46929435752,0,0,379.289094371418,0,0,0,0,106.410478340818,2044.96510665061,758.453460283711
"19",0,85.3429790408619,0,0,0,0,0,0,1082.38193574382,0,0,0,0,0,0,277.210740110731,78.0869230543133,0,0,0,0,0,2447.81680227084,0,0,1443.72003584802,890.983936351171,0,66.2110059227178,2089.20639371739,0
"20",0,0,0,2239.93673264467,156.412160998556,0,0,0,1432.82273764477,0,0,0,346.278800429823,0,0,919.123902745168,2480.84913002693,0,0,0,0,0,0,0,0,0,602.820310946275,0,0,0,0
"21",177.435109570344,0,0,718.291716408294,0,0,0,570.704997550844,0,0,0,0,0,100.315521176084,0,1758.29785421502,0,0,0,1.81809147753512,0,0,1467.62999473035,0,220.576398752479,631.472453293502,0,0,454.643709733986,0,6201.1522178829
"22",0,1403.58751018369,0,0,0,0,0,497.241533498539,0,0,0,2418.01053535357,0,290.775372652508,0,46.4389846698904,0,397.305318982297,0,1275.98986324373,0,0,0,2691.09421149308,0,1505.58700653197,0,0,0,0,608.980298312998
"23",98.4631226029283,306.261580914026,0,0,2458.63392065621,0,732.891238622971,335.291939092156,0,0,0,0,0,0,0,0,0,750.447088754294,0,0,0,972.253661214368,0,459.125805244958,457.665553210027,0,0,0,707.403947068007,437.470084392503,0
"24",52.0858865961072,0,384.855013438321,216.776782311052,0,0,2392.76309534272,0,0,0,4255.55189075876,415.50438996306,1695.25880644005,1366.28093606986,0,0,2910.3653195095,0,0,0,0,0,575.196096988798,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,63.742024199102,0,1041.40382100697,0,0,1241.38405394214,313.210613604843,0,0,0,352.212838225298,305.432467464834,0,0,0,234.687988450723,475.977877602265,0,0,0,669.464235953896,1702.3469873176,0,282.182910570592,0,0
"26",0,851.010176328689,0,781.327489090192,0,0,127.95031285561,0,0,724.497686077428,0,0,0,0,3069.19522638863,2018.1929024649,0,0,1399.47245848741,0,0,294.230388988476,32.8446631930844,1433.99533773409,0,0,0,299.23585382766,1227.75056349434,633.601271528589,659.426588780878
"27",2270.70830301505,0,3548.44985032147,189.221508949015,0,0,704.112560128517,1401.09603738323,62.5317000302526,0,0,0,0,0,0,0,2.0150341205449,0,0,0,0,0,0,151.871393131578,693.371627255863,0,0,0,0,796.781238673396,2433.00191191169
"28",3023.87676664584,0,49.9403230813723,1249.00024990469,328.666009700553,0,0,0,0,951.548694841366,0,0,0,1019.39474893227,0,0,0,0,18.5353125540616,659.924755760756,849.150714324929,0,664.703743894562,459.247296176228,0,622.587592274459,0,0,0,386.234079763102,0
"29",0,1244.58615872467,0,123.351548525003,1904.21148891719,123.238376609133,0,486.381691698148,1637.22151012185,0,0,0,0,0,0,0,0,533.728444629428,0,761.516885797428,0,0,0,32.235510742333,2890.15047594297,0,0,0,0,0,0
"30",538.708091994019,0,0,920.273092883996,63.4848656768417,469.810593736681,473.338830446628,0,0,1015.55138296387,3031.88397829446,2586.15928128417,0,0,0,0,0,0,0,87.1732031669756,0,561.014527878961,0,1544.89886025002,0,0,0,0,0,0,1366.93314138807
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
