"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,0,2342.96292002075,727.036196691858,2127.40949145483,0,0,0,0,0,2940.19388092386,0,0,0,0,0,370.172831619271,0,0,0,660.468981203188,0,0,0,0,0,1585.74506651169,1364.69522373461,0
"2",1814.83868394975,0,0,81.0745177560805,1.94521259805029,0,0,553.752551731381,584.314961634182,0,406.057087335375,0,160.797562092587,0,0,701.148134997434,0,47.9406345279262,0,0,706.57848641241,0,0,0,0,0,0,841.701680021882,0,0,3930.1730940089
"3",213.361405843953,72.6891130334778,0,775.023473281514,43.2977855300493,1562.41702172078,0,748.782111631707,0,371.124258195938,0,1562.17992670728,0,1369.34461467241,0,0,0,285.759663613358,0,0,0,0,134.551800375182,208.835265549645,0,506.861240067999,231.649220284476,0,0,0,3015.22337807503
"4",0,0,0,0,0,0,653.252235338484,98.0606619795674,1339.48680396191,1726.1207613756,0,0,0,0,2455.83485847984,0,4188.87501828009,0,0,2270.4665096035,0,0,0,0,402.653913152658,0,1646.4862384261,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,944.761191583836,0,0,0,59.6463077660199,0,700.823972541364,0,0,0,0,0,45.3132621536208,0,0,0,0,7827.25008565876
"6",0,0,1543.56767910347,0,0,0,0,0,0,1091.428563527,0,0,708.665128744627,0,0,1137.4147363346,0,101.024484608581,0,0,458.169283765843,0,2534.06376376143,0,3253.4892134659,0,0,0,198.722831035669,0,0
"7",0,0,0,1612.96051189731,385.192777844309,0,0,0,0,0,3464.21747190328,0,0,0,0,0,0,0,0,0,796.636536147341,579.515971851045,0,0,0,0,0,687.316511066591,0,0,3377.76703249043
"8",0,876.904923125309,0,0,897.443041663516,0,0,0,0,0,0,430.161926762578,0,0,38.5337475032952,611.904628671524,0,0,0,1325.56828802413,1370.85329677301,3519.59620358174,0,0,0,0,600.174275558519,0,0,35.4793011910526,0
"9",1088.0223777065,970.501858698667,0,0,0,0,0,0,0,0,0,0,693.891844019311,0,874.798939270852,0,743.623686090217,720.335967325251,0,0,0,608.88761444706,0,0,1900.98796712005,0,1853.07790558579,193.162892368185,940.331457813962,1848.94300957314,0
"10",0,713.491949213549,0,723.282326339008,0,1523.83639946952,0,0,0,0,872.974281440003,0,0,811.037087472353,226.514213452118,367.024833080834,0,1026.58144977926,0,0,0,0,2533.50326262116,0,187.531181849771,204.115632159356,0,0,0,1404.54855135097,669.076731577372
