"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,0,0,0,173.964691677858,0,0,328.07497524123,1386.65686083258,0,1937.7365913601,0,562.414930208047,544.643038980098,0,0,1226.36594365161,0,0,0,2806.8229818952,0,0,2081.04642286913,0,0,0,0,1070.95815544419
"2",128.01059395918,0,0,0,125.468122279635,1460.2413861928,75.868402320719,0,0,0,0,0,0,1671.71921004501,0,113.321769603915,502.421630598067,24.5680484775811,0,0,2303.12341442751,0,0,0,0,0,1831.54120843899,692.551206596481,0,0,901.487614125987
"3",0,0,0,440.365559537761,0,0,0,0,826.938492521763,39.8699354173877,514.823658734316,0,776.629111860962,254.461873815421,0,0,97.2267046943027,2817.21059794716,632.537868436082,0,922.032773365187,0,0,0,92.1738314198291,0,1500.10936945082,24.0397850856874,0,2162.68071629616,0
"4",0,617.714175412814,0,0,1009.19253215613,0,0,0,538.732364674142,0,0,0,0,82.6505291570829,545.144380825875,0,3117.65470851986,0,0,0,798.698225990073,0,0,0,0,0,1400.24263140534,1166.68730781886,2087.38055395211,0,3417.13959068543
"5",0,0,0,3022.75411554456,0,0,0,795.480719615038,0,0,0,0,0,0,124.114818635816,1592.00937237322,0,0,2758.95017041282,0,0,0,0,0,0,0,0,0,0,474.989207804712,809.496415317427
"6",890.827174336156,2876.70665411123,0,0,0,0,18.7065000035142,0,0,1767.79259258486,0,2679.93588161947,213.948056294258,0,0,0,0,604.552670945609,0,0,0,0,0,277.846336761443,0,0,0,788.966486978502,0,907.263330711933,0
"7",0,0,0,0,0,0,0,273.283617362189,3218.10144271349,2024.17290427115,0,0,0,0,0,0,0,0,0,433.328191121857,0,0,0,0,0,563.279864600857,1110.37130567592,164.172752462666,3116.89673499225,0,0
"8",0,559.622782872979,0,1847.47876220327,0,0,308.656608285963,0,0,927.578708310846,2645.13876130471,1247.10212437442,0,1836.10764391161,0,0,0,0,0,0,334.93424159069,0,0,0,0,0,0,0,0,0,0
"9",0,0,993.72619014107,1497.79832321708,0,822.479154559332,1332.17449379006,982.459566820337,0,0,0,0,445.93582829885,0,0,361.010641984523,0,103.933876869538,0,0,81.6764366423115,1508.97218040828,855.368206707593,1449.43358713871,90.7335781199992,376.495055277144,739.725005710317,0,0,0,794.643394334009
"10",742.776510179843,1243.02921772207,1738.35326446157,0,48.5212062677702,0,611.465229853425,0,0,0,0,0,0,0,0,1444.04042913275,0,0,0,117.91703337262,0,1584.95521689258,2076.3765875154,0,0,0,1035.00501571267,621.078188694692,0,0,0
"11",0,0,0,0,0,0,468.579758695627,220.724020790046,906.023821258203,0,0,400.296725044545,0,0,0,0,1584.03765068927,0,485.073010360379,1559.85551219447,0,0,0,0,660.300759782847,581.814308180755,556.9218669162,944.379427802232,0,0,2912.35565038233
"12",0,0,1529.56167289688,0,1495.40246358223,163.014475183163,0,25.1552501058424,0,0,0,0,0,0,0,314.443913449732,849.190929586656,231.369888980795,153.690566685538,1481.39327215854,829.544008889179,1574.69471020813,1796.99241039946,0,0,0,0,755.778429801558,0,0,1268.04735667715
"13",0,0,0,0,0,0,0,151.918709083488,1600.27965441771,915.531458729755,0,0,0,0,0,0,146.280461755404,0,989.742553107733,0,0,0,0,0,0,12.1841545433297,0,1084.47028044326,960.917058689516,0,2219.22830302492
"14",612.613867917344,0,0,0,526.127573175524,0,0,203.328863205965,0,490.989456100311,1332.52278646545,796.119349239299,0,0,0,0,0,0,0,68.240200543255,0,0,0,723.682983169915,0,0,0,988.504730809901,598.09261303393,0,0
