"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,791.404431529002,0,0,0,2455.19601657087,157.105038104729,0,1323.04826654711,2067.73651442752,0,0,130.668010989154,0,1860.49936090659,0,0,877.543455211682,0,0,1017.4426421755,0,271.148603695205,0,0,617.50687228496,0,549.385379717703,0,0
"2",0,0,0,0,216.931475035188,367.880346184874,0,0,0,0,1534.43934133492,0,0,0,0,0,0,0,70.662421251683,0,1662.60200477449,0,0,0,147.171544270758,0,0,0,2316.62471113413,973.706900385328,2540.30386269451
"3",0,290.094301594959,0,0,0,1317.92256688483,0,0,0,0,0,0,324.474739024324,76.8156923581454,218.713361827714,797.411980687795,0,0,0,160.283876525646,0,4132.28727436303,148.930411888524,0,214.963904947669,1265.90914929323,1420.62033365037,0,487.676586246049,244.99609929051,0
"4",0,706.971629529493,48.4820194346851,0,310.021289415774,0,0,1496.87708215532,0,726.797412721887,70.3146822821109,0,310.509894887894,0,0,0,3247.3101800121,0,0,0,0,702.40865092876,316.168151560495,0,3036.42776659119,1052.45070694615,0,0,256.347794116922,0,2500.14974001488
"5",483.407386850527,0,0,1520.22399497151,0,0,955.633275823492,0,353.711266695429,0,210.127867082768,615.835193096272,464.776895197652,186.736755531267,0,222.705247699105,0,0,312.997896620309,2309.91745999674,490.414017113491,0,0,0,1161.98497345144,0,0,0,0,0,289.322589573608
"6",0,616.14780884659,0,0,53.1198934800387,0,0,0,0,1085.15995299748,0,2139.45448186553,635.938084821379,516.921771382316,0,0,0,0,0,0,0,610.567040685922,0,0,0,1123.06769121092,143.120063153578,1568.22615159361,0,122.829781562318,2411.99296274736
"7",258.255685136173,0,0,554.664896971652,0,0,0,1636.98716779696,0,0,0,364.259244301012,0,1562.85539008274,393.415425611573,0,0,0,0,0,3221.96672552154,0,0,826.542767683553,624.200491295525,0,0,0,1460.45901879961,0,0
"8",0,0,2238.34684608727,1829.86889378853,0,1088.51488763121,0,0,936.909434314368,0,0,0,0,0,512.316392371036,0,0,0,0,0,0,0,0,162.691676775989,260.252898786996,649.823773824589,340.346191697796,329.772405732279,0,120.48357370706,1237.29265813745
"9",0,0,926.818068232512,0,1330.11986219714,3.70021255915248,3546.69207436723,1103.68074931268,0,267.239649931893,0,0,0,43.5218815901007,1092.16782234275,0,0,0,0.844465763516553,0,0,0,307.671454893295,1401.79656996551,0,0,0,1501.50936682,0,561.239452918129,349.563889125189
"10",0,0,338.672502090869,318.988534061218,1405.58901232549,0,0,0,0,0,0,821.769269418802,201.975009099562,243.54417551849,0,3112.43026108198,0,1255.83391324459,0,407.281762629695,0,469.897058433177,0,831.961725510626,0,0,302.187387439976,193.005308939483,0,1240.20449314865,120.177486862695
"11",0,0,0,0,0,0,0,984.584144161115,0,0,0,105.577145459497,0,0,1556.09404857246,276.444369558052,2450.28683247044,0,2310.71008125676,0,0,0,431.144349949951,0,0,0,0,983.96952259452,190.674248933998,0,1990.87776914007
"12",0,0,0,0,891.85613539718,0,0,0,2139.81667800655,1221.55362725642,2084.71120572267,0,934.064262422848,0,0,0,234.757483298549,0,0,349.041268577479,2866.70086098215,0,1116.98490076836,0,0,0,0,0,628.79292617261,0,0
"13",0,0,0,0,0,25.4954583378542,0,265.845375275152,677.493128140161,0,0,0,0,641.334454606365,1217.24301803661,0,0,1370.45368193007,0,1969.40519195722,0,0,7.74897230667202,0,1168.06317915853,0,0,0,680.586987092922,56.8831869534915,0
"14",1079.1916322048,677.815107490032,278.789501399613,0,211.556739138205,0,0,303.313364447934,936.745330145864,390.859942659422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418.47027284035,0,0,0,43.4805333346761,0,0
"15",0,712.610194991842,459.281520490396,0,0,0,0,405.796033594807,0,0,0,0,0,1481.86140852614,0,0,0,0,514.364231528825,91.170914122264,518.377055232516,0,0,1257.74154694519,0,1227.30545111143,0,0,1480.72059273455,0,3366.06394138754
"16",0,0,0,1613.26850450517,0,490.809244192891,0,1297.70216907648,0,0,68.7173860328016,128.560142442443,0,0,0,0,282.363311813886,0,674.629463585867,0,0,656.930127751596,303.734191633666,0,0,101.261469674595,1152.34929404198,1217.40201691674,0,0,1423.87537192548
"17",0,0,0,0,0,0,0,0,132.805722613319,0,154.4992865322,1361.91595090176,1093.3092130758,0,0,0,0,2776.38702037114,1912.59913494577,646.849255427166,569.106344010497,0,1520.50024564204,343.717221003725,0,0,0,0,0,145.63308025355,0
"18",2741.60304699418,0,0,814.694020659829,0,972.258653797686,389.564590532738,0,1015.37486027725,358.991442010758,0,57.2873995286409,0,3234.473727204,247.708761966409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",0,2340.92418320402,0,0,604.66194272334,0,0,450.709054018747,0,0,0,0,0,0,0,0,0,1062.21362808197,0,0,0,150.860945395139,840.787814702108,0,0,723.097543740844,125.040531543776,0,0,0,2162.66510864996
"20",0,2060.51449419189,0,0,0,167.819516272187,0,299.156834262382,0,0,1255.33093123309,7.63111266838015,632.627800183162,0,0,0,0,0,142.002848304497,0,0,0,938.847568327085,0,227.687433688142,0,942.614226458328,0,0,0,1504.01100984693
"21",716.259375994401,82.1346649344313,0,0,2726.27355062189,1147.82636697511,0,0,0,0,0,447.806902495397,0,0,490.373115694926,315.826017851602,1526.88194795394,0,196.209124591676,225.543480747854,0,110.681534185127,2845.90292890561,0,0,0,293.378361953748,0,0,0,1177.24069188554
"22",0,673.449122890725,2233.35376500711,244.750676717209,0,0,0,0,0,0,0,1139.09197593358,0,0,1410.67452880709,0,1291.59484514621,0,0,503.942755990189,584.762254331125,0,0,0,0,405.184698590122,28.3555927302711,1655.73339858231,0,246.068541026506,718.048479169917
