"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,0,417.370487927173,0,0,0,0,0,1169.60914036653,0,1998.95025301342,0,0,326.761583711566,2619.32829384551,0,0,885.141126554037,0,0,878.371894675912,0,0,0,992.928339529064,718.942180047699,2030.51271062092,80.7685818682182,0
"2",0,0,0,0,0,0,0,0,853.29096693445,547.366080818961,0,0,179.539632474586,0,340.527742465842,0,471.336283348625,0,0,0,756.746893138665,0,969.969467792649,0,1025.45123481196,0,0,0,0,2245.2786955581,2440.81560972206
"3",552.258960890875,0,0,619.329211124464,0,295.405966913641,1423.20451370639,0,2167.09612767517,2090.86321922248,0,0,0,0,117.770440454322,0,0,0,0,0,1078.92397745203,185.376786521278,590.638689050418,0,0,0,0,87.1104755444834,899.15202373592,0,993.969886291341
"4",0,0,0,0,266.715457910266,1351.18982014448,0,0,117.515724402446,0,0,0,995.941554876603,0,0,0,0,723.42653839177,214.339262516578,0,0,981.021171243549,2177.1520114005,0,0,1228.79920158244,298.637440601885,0,517.515733052091,0,5908.98308447512
"5",309.771257341687,615.057250087775,0,0,0,1601.81782898866,0,0,691.377734283236,765.269289664953,0,0,348.872865365956,0,0,0,3099.55668681366,327.559605687705,0,0,0,334.053737289242,0,0,658.105048642067,0,0,0,0,0,826.353515538671
"6",0,0,965.151243397924,1013.29128896802,0,0,0,0,1524.61304602235,0,0,436.649926666782,0,580.782929243399,0,0,675.164649865367,0,0,0,0,0,0,652.825800020733,0,1173.67371175108,0,1915.18418864197,206.344408225747,206.560653579313,1676.3038379643
"7",0,90.9966658516567,856.339549103439,1225.0898356761,0,0,0,258.692794432688,0,0,219.233036358215,1298.42057027141,186.772733874174,2314.72443258633,0,0,0,0,367.046872867076,0,0,0,330.193707360991,0,0,1187.94839503894,288.740793800213,0,794.47474433138,0,1484.93268164765
"8",940.993995817561,0,0,5.64079494960572,0,0,0,0,770.231276115565,4.79981152743382,601.611680487614,76.0093780172619,0,0,1834.70430814245,0,171.295450425782,0,76.5874890432073,0,0,0,0,727.528945372572,0,0,0,697.862923080729,1036.3072840913,0,2763.04629578342
"9",0,1758.90750167138,2557.01296010799,96.5541217760784,0,0,0,0,0,2995.73442229469,0,0,905.859323271184,0,0,0,0,0,0,0,0,100.388451840527,0,0,0,0,0,876.486572363366,0,2535.09582841541,610.526338278544
"10",0,0,266.816187077749,889.647640251184,0,0,1560.51105258346,1080.17688325051,224.834265588727,0,0,137.363426689715,0,1853.91713828394,1130.10882359798,0,0,0,0,0,390.397519699529,1634.23815225274,22.1494132298433,0,844.473241632399,0,741.689238711458,0,0,487.194916956069,0
"11",0,0,0,207.67217263768,262.522595260141,310.592412733156,0,0,0,202.551182064547,0,0,594.446941612097,0,2364.5830508979,0,0,0,0,0,1097.45307134503,0,501.102896507701,1847.10719151112,502.943977191452,0,0,0,378.206305365767,0,3011.18071497031
"12",306.978834185072,1137.1948884352,0,114.54667891029,0,219.122912387165,0,76.9398104757743,0,97.6504923441855,0,0,2.6865801614714,1197.10363564887,0,3621.36716414101,0,0,1201.81190527047,551.979921450854,134.896358884648,1936.9016139472,97.8044319528764,0,0,0,0,554.928848823314,0,102.508815517293,1113.85645606916
"13",0,0,25.801511369464,217.47838490245,0,0,1955.13663927363,971.084762876517,683.884787174449,467.514248251685,0,0,0,0,0,0,461.434900485845,0,659.931791870531,0,0,0,0,0,1218.49062392532,718.663467886227,104.312340580835,160.570108888562,436.249066309617,0,0
"14",0,0,1294.42596574077,0,2161.54317842039,0,0,0,0,0,164.433727601987,1273.14628298156,0,0,0,0,0,0,0,105.902665231637,0,473.555836774651,0,1.65832786002258,0,0,865.556439049845,0,0,0,0
"15",931.456164737314,453.31314424697,831.703993864694,1836.05378234506,0,0,0,0,0,0,0,455.289072897435,0,0,0,666.354898140193,0,0,0,0,411.434051320351,1914.06883842371,0,0,2376.43166396019,0,732.273950995102,0,0,690.649261926425,216.26406780808
"16",0,0,0,0,0,0,827.535126668864,0,0,379.919903768306,0,0,219.013464521974,0,318.839559240976,0,0,0,0,1916.00880287461,414.077761107372,0,0,0,1603.62554295584,0,0,368.403754787422,0,867.69756014399,2496.48121752419
"17",0,0,461.771205010886,0,0,0,0,0,905.877888831061,0,718.235791762857,520.461696352586,554.376882992653,0,0,0,0,380.954670846247,1738.82421974995,887.221708690095,0,327.282671258862,0,3820.13636641569,342.179372866182,0,0,0,0,0,0
"18",0,0,0,358.878079739701,52.972031148973,2870.64593646601,0,0,259.700360503889,0,0,0,0,0,0,0,0,0,0,1296.31945913336,1679.38586234086,0,0,0,0,1975.58474304579,416.773996050024,0,0,909.475182507303,12.2208520355438
"19",0,0,0,0,888.122405943064,0,0,343.675216690792,0,64.3579189155316,1807.64475838567,0,205.172963845131,460.073348609616,0,155.652706056787,0,0,0,0,1120.89074838871,0,0,0,0,0,0,1532.03902396624,277.212608850408,0,1606.11905240791
"20",0,0,896.507055054141,596.178404212567,0,0,607.119994485569,607.32348753109,757.825013156292,0,0,1883.59238104896,0,85.2698571888191,0,0,0,1201.9207806703,0,0,0,0,0,0,0,0,0,0,0,1542.50680208845,0
"21",0,725.730473441361,0,152.483433146833,778.328601505385,480.356631179534,0,0,0,620.177576630001,590.152920733107,0,0,1313.40746623861,0,2100.65392287161,0,754.400960174145,582.470108981648,0,0,0,613.940538119924,0,0,0,0,211.111591521606,0,0,3379.12384024757
"22",0,1723.64537183965,154.547973240642,182.044819226224,76.4477503203834,0,126.019613133082,1791.63127781586,0,248.239697683039,0,0,789.781493355348,0,0,0,0,1662.95103844649,0,508.822328996858,0,0,1282.7417097179,1116.06536883249,0,534.811507525927,0,937.260684788372,0,0,0
"23",893.079181089257,0,0,900.827514900335,0,318.525309910338,0,0,0,0,158.853079693949,309.269940345204,935.366049323286,0,0,147.393487259746,0,976.873163028046,254.485448045653,0,349.603536715778,0,0,0,0,416.196629674475,849.265598786506,0,0,0,1206.16900299987
"24",2922.48601187395,1223.3032533947,0,1111.52866376018,182.576861715976,0,0,1743.68594958187,0,0,401.652887265172,0,0,0,0,0,0,0,375.283229359596,2512.82917043996,0,0,0,0,0,0,1955.3148725908,457.621270113591,1378.35604732242,0,0
"25",0,41.7090363450589,0,0,0,0,0,0,0,0,0,0,594.656852423215,0,0,0,1251.34271772086,2705.81301197162,115.23396402687,235.998293351489,0,0,0,0,0,0,0,149.829873490024,0,118.117264146887,1469.34480486224
"26",0,127.955325970714,1091.98460876169,0,0,0,0,232.655971971059,0,34.9680633869108,2544.74873593793,466.77504389335,0,0,838.86946311163,359.197661359142,1037.41056682143,470.39615572395,426.703514872962,0,1385.30131992651,0,0,1031.46580759748,429.531960550057,0,1071.15442243066,0,0,211.521004030085,1792.09129289439
"27",0,0,0,0,0,1091.44307431078,1120.84967230189,761.601332690624,0,0,946.176559267326,2141.47395338825,258.452058966328,935.855038464999,397.752229205979,0,0,0,2402.84726587541,822.071587988997,87.247270286432,153.299840312128,0,24.523056098852,153.415598817739,956.152626944888,0,0,0,0,0
"28",0,192.547709992908,285.748134034459,0,0,581.001308065604,975.876136851464,1410.53896155929,344.451206993405,0,0,0,543.683271014214,0,2042.58208844878,1630.01372077916,0,0,375.438104465655,0,168.073073232854,1084.46727887803,0,594.349281872473,24.9161928031604,0,0,0,29.1238188627275,0,0
"29",670.979757940682,0,0,146.078384733322,1092.57127238146,187.082613135657,613.516042678665,0,0,518.465089638958,0,978.961858607454,0,938.589067276371,31.6953311583159,0,0,124.08734547798,788.987598844581,0,198.161901850639,0,484.894706526531,0,0,20.7627922754386,1591.91660335275,0,0,0,1349.87172582935
"30",2130.52375987144,1178.35266626612,0,0,3377.02827828856,0,0,0,0,0,0,0,0,0,0,0,109.132286725052,0,0,0,641.335916276289,0,1624.18044192263,164.843083144504,260.293610322831,1084.413122247,0,492.426162468467,1507.70864806939,0,88.9918743624239
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
