"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,0,2221.88445678709,0,1997.33410848324,0,0,0,0,0,1701.81019947038,882.255180353295,223.523530945697,508.537311709246,0,0,0,0,1902.92166860369,0,255.758898179865,0,0,0,0,0,662.834607016449,0,1761.82463061111,0
"2",0,0,0,0,0,0,0,2207.50094075883,0,0,0,1014.31679681148,0,126.620325926658,0,0,0,210.682968699387,0,1438.9385572878,0,95.0749101419956,0,951.54910089779,60.4390205326849,659.976807055273,0,0,0,0,3065.22317895398
"3",0,0,0,55.4426623292234,0,0,1267.45665669345,0,2820.68618627617,0,374.646555514774,0,0,0,0,608.004583461711,0,1564.90420904154,282.376849382863,0,1893.27588293221,0,87.5136493842401,0,0,0,435.741631374127,0,0,0,1711.05141219253
"4",3110.74586556702,0,0,0,0,713.953938584592,299.424232718431,304.220059782937,0,934.256273035528,0,0,62.6092075995457,1740.42279300141,0,0,0,0,440.879197414932,0,0,388.535720235923,0,0,3233.02559556776,0,0,1533.4982480189,0,802.920938998031,1216.74493007272
"5",0,493.831052787605,0,649.783242821775,0,0,0,0,0,119.025708758929,2279.67172916778,0,0,0,0,351.709173509618,0,0,220.092104102844,1148.04556959975,1978.6335355959,0,75.1150078163153,0,0,162.419187696472,399.326609878332,0,102.282882515255,0,1597.85901545302
"6",0,0,0,0,0,0,0,971.701938653051,0,0,461.430691691678,0,0,3409.03969625491,0,0,1295.34156255633,0,0,0,1301.27655412038,0,0,0,0,0,0,1287.22369843472,0,0,2300.53154263593
"7",188.675913091336,0,2260.13283095561,1031.45403097675,0,0,0,0,840.171980557239,0,1270.32381658126,1549.84153514575,0,0,0,689.858018320821,0,0,0,0,0,0,0,0,1253.3056687245,0,0,0,0,724.050551069612,1095.79246777749
"8",0,0,2615.11486362905,0,0,0,0,0,304.90665391769,0,0,0,0,594.31690991626,0,0,418.364242474698,0,0,0,909.257544422519,0,1032.35460348564,0,195.053331392972,3568.57881229051,68.6726713251372,0,0,0,0
"9",254.285281107717,1095.28645067681,144.552699454002,0,579.948989793307,110.003332803379,2039.98615116165,471.001316812453,0,0,1739.81651893154,0,0,0,448.859811334596,38.4325669379447,0,0,239.319246140833,0,289.818536761717,1074.64310327619,821.179391180229,0,426.637465701412,761.375122310739,0,0,1355.67259614629,545.746939488335,0
"10",328.730522635725,1739.52208078803,1469.83549573957,0,0,0,0,796.286519775618,0,0,0,0,1081.64123430749,0,0,0,0,680.497261568075,517.711342831529,1580.14777102992,0,0,440.688523924765,0,0,2009.81694546332,0,72.4143768637746,546.225824877528,0,0
