"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,101.161945227791,83.1360294534977,293.445386404455,0,890.448499429985,426.451366153583,0,0,490.009836339137,994.281842576219,1344.16205429263,0,0,481.612620308017,169.19439663298,0,510.783120114235,546.920610214612,0,18.5537086841132,291.971001369976,748.171459932369,746.658679902394,0,0,1437.02354461796,0,0,2544.69849050609
"2",0,0,0,0,0,952.766558217805,203.356299961535,0,85.5077374855076,0,0,0,808.275271056513,590.046820021687,0,0,0,0,2568.24543200123,1377.88802432988,657.015831566013,0,0,0,1104.96789000449,0,755.362137272698,0,0,0,726.890605148533
"3",0,772.746062851246,0,0,0,0,0,236.011500069683,0,0,0,0,0,34.9959167695734,40.0610346959892,2563.25977044786,0,0,0,521.775332941477,0,1163.15689106188,0,0,2272.57607235375,243.131761745328,0,0,360.994810813285,1039.10318469291,1853.28794013991
"4",165.021730782784,73.8455013568476,0,0,463.200593026418,4312.44212038425,0,0,227.091409786238,0,518.189328247485,0,0,0,1064.53705494738,803.425203446098,1346.77688690229,782.437617946816,0,1132.45963251451,0,628.083272688437,0,0,1336.0246997275,0,0,816.373698939219,0,610.906109492957,500.422140408557
"5",0,0,0,0,0,185.791888606746,86.4767306682714,0,0,1889.13010183684,0,0,455.06999551186,1297.96213499466,0,0,0,1416.79054038466,682.308631315077,922.967180421553,528.842660484576,0,739.99829416588,0,277.969395914426,0,536.411619086799,0,0,558.075646312267,0
"6",0,315.318624830776,128.842617736073,1347.53983778364,0,0,0,0,1007.03546391897,430.302140237144,491.460720845441,2290.74036342887,0,0,0,760.885881537682,0,0,0,0,1694.92654702566,136.753386152994,428.147162532629,236.393684425505,0,0,127.359676770539,1479.40607857405,0,151.433498546959,0
"7",1182.49535119942,104.168150746961,632.840039201659,554.19476952292,0,0,0,0,0,0,1245.2846489995,57.7645634656973,166.636919327921,0,398.594777149341,0,1439.56825534325,19.8539338701684,740.355306531939,0,362.835856616172,354.677908521462,922.945310342538,322.599461707836,0,1377.26858044898,270.954702771162,0,0,750.568277433354,0
"8",0,0,0,554.753812736807,0,0,0,0,0,706.808864014865,0,0,0,200.326636061994,0,505.903633926522,0,1044.67240806362,0,208.650698746122,0,139.548810325886,230.172404169487,530.427146400951,955.542275572489,713.928262447577,616.827701529178,0,2457.54078700531,841.516191853699,0
"9",1011.44007324352,161.10438246531,1747.69025835176,0,0,0,178.98084693995,0,0,0,1636.9598415061,0,130.031981768262,325.681950308159,470.879367025053,97.6505731467045,0,0,249.83894915971,349.579612458804,0,0,1426.94104161109,0,0,1656.37541604114,0,97.9557296938542,0,381.170400391512,2514.28509590824
"10",0,2200.88809437182,1231.27864024534,0,257.36480209029,1082.84487663959,0,0,512.008312537254,0,21.2027140222409,0,680.883823964808,0,2123.68617360204,1018.36377884077,83.7782638036178,0,0,0,663.658968937881,0,410.852817883537,0,353.448769466752,0,0,0,623.257863399329,0,0
"11",0,0,862.860892131547,0,135.044707089395,639.586881569089,1046.99199318256,0,0,0,0,19.4534347549688,492.793382092498,1250.69254095449,732.934056711615,0,0,0,601.287633586495,0,0,0,337.473715695088,392.090957719359,0,0,0,0,0,739.798612013225,4029.35370459655
"12",2432.52294720054,556.766747120105,0,438.607022071792,0,0,118.932551501422,2838.12024691441,330.956535900941,339.298393688082,0,0,0,0,957.041669148906,0,0,0,0,573.755112467879,521.787307454854,678.316565980368,0,0,0,0,1215.59954735224,0,1242.39787598951,0,224.176825813839
"13",0,0,0,1820.3443865726,214.33298900552,143.450047883926,682.814103490501,0,37.8325110507428,251.648466799042,0,674.435411182531,0,500.241974763101,0,0,190.611465308736,0,0,528.344161183544,508.915192613749,214.320274111932,0,654.843819745723,0,216.306772191573,977.04863679514,0,0,327.278504281136,137.783916815663
"14",0,0,743.426510358493,0,0,186.435528928351,0,0,0,0,134.330503021738,57.8084793396411,232.487080189951,0,6.61074316774807,0,0,1184.37611551155,0,1359.02487579235,271.845531432531,411.495790672432,0,0,0,0,365.00249079001,0,0,525.666945288594,861.711829167478
