"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,1379.53505287622,0,362.032177911361,0,0,1505.33207494727,0,37.1251569800388,4.60568401687738,0,0,0,0,0,1162.48841250186,351.560003621311,806.040760941798,0,0.30900624636395,0,1611.75840455896,256.330323378772,1117.49693622772,25.6993751973939,719.291895034612,0,759.079916719063,0,2019.99941100045
"2",0,0,619.041239486606,0,577.346396548888,0,0,0,192.491466949208,109.204963302838,1063.95809772769,0,47.7972808663977,0,0,0,0,762.246970169765,174.447136111933,689.479491769468,281.312987631259,1002.16867199418,0,0,2117.18705779804,0,0,71.8768594249446,2121.76398728466,0,0
"3",938.011990599317,0,0,787.463535133493,0,0,0,546.726504065178,0,0,0,802.743678963706,0,274.048893637654,515.951509642648,0,385.141924643613,0,477.146631980246,0,0,0,0,0,0,0,67.9840470252588,0,636.739299355538,0,5669.14226353618
"4",0,138.95100569577,0,0,1751.79690858317,0,319.629835731971,1726.84913459812,789.585834269998,91.0294984591422,2710.88835929623,0,0,0,0,2035.95094914007,925.316047016167,349.799026849723,0,0,450.437314510259,607.943833810191,0,0,781.408556856629,0,0,252.95072368619,0,0,1848.6999720941
"5",0,0,0,0,0,608.628099420496,0,651.564541166046,0,866.443352059885,0,0,156.231932384359,0,241.872702204921,0,0,0,0,212.83879734199,231.709978895345,156.396037925255,332.743513933974,0,1115.12269258691,0,1474.16758952778,1554.94065251112,0,660.870237448199,1314.26469229731
"6",282.773408052727,0,0,308.829033812711,1202.90678772897,0,0,493.619748418492,0,0,0,0,0,0,2823.10649099057,0,0,0,0,0,0,99.5246744389344,138.2900672232,636.763122156738,0,469.442666808775,0,1466.43742855071,0,1417.78567355712,1687.06658260804
"7",0,149.94065772709,277.809742950344,0,0,0,0,0,1242.19254735004,227.154246410446,0,511.147335274189,0,138.054557771908,357.345457943796,259.481010883368,309.262848378301,907.304556078523,2135.1235739833,2193.83062843527,0,57.1451930307354,713.482562267545,0,0,0,432.572633977598,0,0,469.407311521046,522.351949216789
"8",392.077000546763,1563.02801294241,0,0,38.5388775173045,0,171.034023162781,0,541.736540696508,342.686153461281,0,634.381361428432,0,0,295.91461485312,0,0,0,0,0,1058.14157921432,1739.05839631163,265.837715829982,0,0,805.806461462424,0,0,664.776219771081,0,1193.60267565645
"9",0,0,0,1000.31952226294,452.63163986411,0,0,0,0,662.126293638043,0,0,0,322.718868675809,1729.83399372361,0,514.839633770972,0,0,508.773318390867,501.498878258815,0,0,455.28808213715,5.51669477496387,1960.02629117858,1426.49201758386,692.13949159946,1620.26881164527,0,584.091982514714
"10",0,98.7566282282128,1551.82361196034,1167.99916760573,0,605.580426718965,331.938282364789,0,0,0,734.563561787993,0,0,0,1505.41824128144,205.091999322528,459.922410477063,0,0,672.577158589358,0,0,0,472.688201382667,1156.45851647784,0,1970.36679201261,0,0,0,330.332901595758
"11",0,0,0,0,245.987396586778,849.222124185641,2004.48742372816,1284.14590665254,182.399288855261,0,0,183.640812390714,0,0,0,0,601.978755369576,107.920097574736,0,1203.46929386753,332.532910579001,0,149.641522810682,0,166.532828964303,2132.70524898153,145.441117615073,646.724524406943,0,0,1043.53325952842
"12",117.73988361836,236.924644435179,0,0,276.192764846454,0,0,373.121086065139,0,1880.84270038111,0,0,272.830896058812,1848.07634783328,0,0,0,1931.61039814759,1209.37987154525,0,0,0,360.924961889248,0,1117.67004440404,491.76811171277,0,616.422052862692,0,1734.77558480496,0
"13",1471.19698045328,0,0,71.9998704649699,0,1134.90457879398,725.35398951153,0,0,86.4944618800013,0,0,0,0,80.9388926027148,418.278825621969,265.583130933758,0,1188.59347131499,0,0,0,0,62.790571603238,0,33.0893251539413,1283.91431019648,0,0,579.720615719994,677.693609544301
"14",0,0,0,0,0,0,81.0127798782641,0,0,0,0,150.638376192685,0,0,0,1448.61184040943,0,0,1114.93257526896,265.976211225077,609.738814863146,0,12.2473734107351,960.019770812486,0,302.041307241343,0,0,0,0,1395.00337435874
"15",0,1122.89539649169,253.30773068461,0,534.900379969832,1204.37723634092,1515.2250848903,0,1107.54919159238,0,402.448432312899,17.5385214341815,0,0,0,429.673347485667,984.772841842192,9.05059704264988,0,0,0,0,0,0,0,0,0,217.926207969483,1244.63859954073,1865.63746793297,605.351855135018
"16",1312.78429886362,0,0,1008.31474599089,0,79.2143642243449,0,423.329395171015,0,0,0,1281.40967758919,883.785600024923,0,0,0,0,0,0,924.451666459794,0,219.670859649618,0,2224.42964898272,0,0,0,0,0,0,1054.21243663744
"17",990.300661490526,810.097938912213,0,974.126003638198,482.127426882316,119.713726070549,0,96.9370484275262,940.229133048133,0,0,734.598857433339,0,0,737.598359001338,134.681011926733,0,0,924.348397883473,2442.0207454632,0,836.520388047849,101.902565196709,86.0763408448369,0,229.377510932459,0,0,0,16.6663595776683,0
"18",315.336254893095,1072.55170790444,0,0,928.297772568674,50.8872484765157,174.552573828737,473.916386912716,0,0,894.084905929236,23.742165495966,0,911.881328378172,0,0,1985.42511263659,0,0,0,0,92.3214256010765,0,0,755.825504006403,659.81447482702,0,0,0,0,1493.31964151279
"19",0,0,241.21039702873,2156.94713910144,0,0,1065.61402054496,0,0,43.0523574159582,0,1288.00674773217,363.706575874233,0,0,627.718760445727,0,0,0,0,0,1307.35509120828,649.835729564998,0,0,0,0,0,0,0,717.51393314338
"20",488.28669631547,0,337.18891941011,0,0,1698.1077796588,0,0,78.1588670390688,0,0,210.063576144265,0,0,0,113.774010668398,0,0,0,0,0,59.1308654939925,2001.98367622099,1423.46949180867,0,0,95.7897763346182,0,0,1366.3085694594,305.981546882412
"21",0,519.984774293939,379.947217420951,0,0,0,839.135685244401,0,0,1481.66991048915,0,1782.01969185317,342.085662044679,247.828380244654,0,1190.8154608738,137.693732522456,0,628.714283884614,449.420401244408,0,725.104746774766,1032.22971227189,0,53.365960242699,835.685726510934,0,0,882.687455238588,0,773.949263636224
"22",0,0,0,0,0,507.952547396538,901.535995569292,34.3351233745642,777.34225894115,0,0,0,1849.00877690927,4318.9674700457,34.7245434904035,373.566763503297,0,31.7574900904212,0,0,0,0,0,0,0,0,0,0,0,105.908318139456,2199.91134746218
"23",357.966301593448,725.187570143758,0,0,0,0,661.189188842555,659.35651859838,110.741132064312,0,0,0,0,0,0,0,0,0,0,4.39692808507402,0,177.095437330482,0,0,0,0,787.458688186932,956.942834774818,1439.84658429206,392.633044019638,1443.093713841
"24",0,76.7731451586518,2137.14125473413,0,1194.36775164267,0,138.228398836486,1008.77298047908,0,290.201287179375,0,0,0,0,152.509997988964,0,88.361786351506,856.317124544005,0,0,0,0,0,0,0,0,508.551597837934,1240.52896302356,0,157.254313702737,6415.62961593909
"25",0,878.504169513282,0,0,0,0,0,0,308.331227086748,0,522.594545763093,0,0,273.587460907801,0,0,0,1245.74880657887,811.087024105544,155.060423839867,0,0,200.69944746998,1307.46347573944,0,0,0,0,121.362524990685,857.606712342941,0
"26",692.145771627884,0,829.7779698893,0,0,1246.31927610928,280.831509548778,0,401.537399114313,0,334.149292833686,886.121724717783,1245.1672315628,471.652249492267,0,0,0,762.13407786412,0,0,4891.28509913708,0,287.861188477285,0,124.06782349817,0,431.97259125972,294.907355596087,0,372.800358511418,0
"27",1707.91148282,448.792306547959,0,240.628588388972,0,751.172675647686,0,0,317.361132963679,0,710.876021819795,1471.36100451018,1137.86026517604,0,0,0,1244.69749398354,0,0,0,568.123502684402,878.518923179861,997.459308170651,809.337572499203,0,628.570501116584,0,340.490385412084,0,0,0
