"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,0,2428.67774825839,0,0,314.840162558522,542.014062795181,0,1212.79036312478,874.850097420886,1083.24842401493,0,0,0,0,24.8773300804182,0,1406.36548403628,896.305250697325,852.515490110481,0,0,852.291283116971,0,409.762658820367,0,646.308783006755,0,0,573.837454118789,0
"2",0,0,493.997807103184,0,2282.57580207668,0,0,40.4210195018787,0,477.247227311781,3167.6101523541,585.528193524263,1313.24029300176,0,0,0,0,0,0,0,684.760063033022,0,0,0,204.757931919294,0,0,0,464.492435188974,0,115.691682051014
"3",0,0,0,152.332221741068,0,125.495726393524,343.404950578766,206.682813088176,0,399.14123402039,116.540956515494,809.044580768253,0,664.310521621941,0,0,1763.23299145381,172.817424549798,0,0,0,285.780815985318,2000.86583621781,0,0,743.405506809503,0,0,0,825.078237627753,2492.96646121118
"4",0,718.841990877161,0,0,176.723183371266,0,1398.27033313983,698.990746867551,1385.73963222627,0,247.080247996708,0,72.4911452851711,3366.35520566105,82.8759718774174,933.882690936614,388.785353753208,190.652418159279,713.943940508512,766.210758951547,0,0,1075.46847805701,1111.79281452765,1411.06403166211,0,0,42.06805673933,0,0,0
"5",0,0,0,0,0,622.288541570584,43.0190353537321,785.216991302321,0,0,336.603764083792,1779.04737091677,0,0,359.436417656961,1108.05607026029,0,0,0,0,0,1899.72220524671,415.156722423788,376.676126935351,0,0,866.168229298882,610.60292390997,0,375.800420744465,0
"6",159.527752896488,63.173774740831,0,0,1084.65886636176,0,0,1503.52764038394,0,0,0,586.877024905511,0,2056.15682058893,0,496.444742175113,0,8.05132299763913,0,0,0,0,0,328.055313036289,829.392375306462,0,3576.84664044373,0,307.495725137502,0,26.3376853729146
"7",0,0,0,0,0,0,0,0,0,138.159977511438,813.636464063602,306.021629519691,1427.02259340849,0,0,538.23047760435,0,802.203776504989,0,0,0,1633.3231934432,1049.04839552336,0,0,0,933.168763096484,0,174.912194891292,244.336841309536,2843.54250632386
"8",257.094973879405,0,0,242.118458459893,0,694.863218825317,61.1964122456318,0,1348.58100482211,117.368470439898,0,0,1805.73735991614,0,586.674113360054,0,0,535.680345122693,0,0,0,0,0,0,0,0,0,531.171065927598,1340.82557128049,2185.30863857546,0
"9",0,0,397.581039433209,316.225633787665,255.114450999465,0,0,1294.37099214644,0,362.984855085477,919.979391945694,2906.43839440063,0,439.693891692353,0,0,3.81647314076537,41.6163139311905,1925.80622138857,0,1221.04649122522,0,0,0,0,242.328667171889,0,148.356794414205,0,1502.0082837552,459.197625501051
"10",770.354146667513,880.746499397454,567.326480547256,0,0,3752.97501191927,87.543220215234,292.735849150137,0,0,0,0,0,522.106580445743,0,812.787686710833,0,0,0,0,0,0,0,0,0,1494.34351461244,0,0,2082.59891013937,0,0
"11",228.336622578484,577.144711020596,0,0,150.808240789614,1299.8831678005,0,0,122.621398148455,1125.29644981159,0,0,0,279.394638811657,0,0,944.733544928008,105.226373761185,0,2525.07648212714,734.853706345785,309.329736642402,0,552.094565393608,0,1332.03722929169,535.823931203872,81.0729230159219,0,376.628790426395,0
"12",0,0,1198.87282555797,0,791.625275210898,493.933208828254,0,730.939751819292,431.882334484059,0,72.8103458413155,0,516.156694984731,0,0,793.228811853677,0,0,1114.36312726487,0,0,0,0,191.129574490969,53.0573092496235,0,0,0,0,395.550822045327,5684.72926697393
"13",0,0,0,0,254.958098626985,0,0,0,0,55.4254942438192,810.891582773865,0,0,0,0,0,1980.68999544468,0,899.830814808588,0,0,144.263570199742,0,0,0,1096.99952842963,0,0,2313.68988942197,129.316567078783,394.487092766979
"14",613.654535069962,899.82814490706,0,7.46517115161475,933.058375829312,0,216.212044711464,0,0,0,0,0,0,0,1003.63092726106,0,432.314205169735,0,0,331.463696243601,0,326.765157778699,0,0,1308.15226617005,0,223.695319930744,0,0,0,43.9825794375731
"15",809.438195286323,0,0,0,0,0,118.020642446735,0,281.102277384433,0,0,0,0,896.20925387715,0,0,676.504266240634,918.126265856898,1177.61770772328,0,815.796052430014,0,0,0,0,0,0,527.202176777772,907.887857549431,231.584729961598,4155.80346513133
"16",0,188.198997796183,944.672265011074,0,425.416239162573,0,340.581801869307,0,364.060441567113,455.062212158662,0,0,0,293.92803167102,871.041234581074,0,0,0,0,749.093396924645,0,0,0,0,140.21453237975,385.975783714685,1641.12681446097,0,0,0,2612.23094229647
"17",0,307.5675378175,25.9761802410249,0,390.275646611103,0,0,286.015468995186,633.887339335991,0,0,0,667.324609994885,0,1257.82600503104,0,0,551.826396436072,329.525094733119,0,3653.58746586414,0,0,0,0,0,497.727993396375,1357.79434048612,0,236.350325057107,461.638070777326
"18",0,0,0,392.412688400939,0,0,317.326471634163,0,322.693918077224,0,0,253.11207049164,0,0,0,0,545.971501050719,0,0,1695.17568172331,0,0,2862.38981295154,0,2341.04776352528,0,0,290.716364192994,0,0,811.110230923628
"19",0,43.6822568124251,0,0,0,0,0,405.632239373258,0,0,0,621.975869105827,0,0,0,0,0,0,0,0,0,1623.79910577428,0,4309.76706129962,357.731160065124,0,0,443.057431693885,0,655.315627935547,0
"20",0,2461.25171721983,0,1374.39670701542,157.420381715471,0,0,0,0,439.865459428566,495.60591160586,565.025779933214,0,0,208.758533186967,0,176.566098551765,157.093012497826,84.2673969107817,0,0,740.021393327817,95.3181613739009,0,0,0,0,0,221.176683955307,0,1001.47653871341
