"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31"
"1",0,221.381468029889,0,470.017866363606,1523.40556471192,405.994742831893,19.6859064563998,0,359.472867081132,0,471.03244780002,303.901128892605,561.28585434601,0,0,0,1053.65859300597,0,0,0,1560.3675163182,0,340.814734720595,0,69.2879694275087,1702.09472540984,100.714786448918,245.489187943052,0,311.471472209271,2398.60776016324
"2",0,0,736.671333607232,686.910026728034,61.3978198790307,345.135033909741,0,0,0,1305.21230546788,199.097127242422,431.622176180771,45.985994898987,0,1371.82667962163,0,0,0,0,0,268.428809895732,0,1964.46190932533,149.602111543851,0,0,1267.24124539011,0,146.421829429418,0,850.308203945734
"3",473.477645182645,239.900212829504,0,0,0,1735.31290866405,504.217822826943,1181.59986117754,1763.31204665014,1251.87578359156,943.230721693896,0,303.592224600139,0,0,0,0,0,0,0,0,0,152.664439937395,0,0,0,1450.72130968189,96.3162234997374,465.775866612082,0,539.103211635247
"4",1325.16627940693,0,200.815661660723,0,519.285846293071,0,0,0,2569.63446642856,0,937.930844324422,0,456.771203388469,812.758428238114,27.6319251788191,0,2199.0642383119,0,630.550044766153,0,0,1157.14755834843,942.003608459984,1712.39954157439,465.291839419311,80.8154253944056,743.97008940408,0,0,0,0
"5",1428.47111730056,199.384764970874,0,3073.21325330035,0,0,1339.6713488898,0,0,0,796.777880248288,273.763087152282,0,0,0,0,0,38.8145343691042,0,0,0,0,0,0,146.748687154404,0,0,141.286195379843,0,184.695010800564,1954.9689401375
"6",0,338.405993942471,0,0,532.488137799235,0,233.967972875872,0,305.705348756687,532.420508722354,1108.4228677105,0,0,0,546.168736142884,0,0,1114.5482234027,0,1519.51365614612,132.604838777879,0,0,0,0,0,0,1501.87222814435,58.0840622709353,609.829154090782,2492.5139555643
"7",0,0,0,0,42.9500995235901,0,0,14.5197129052135,0,944.626075975133,1215.60868620836,0,0,0.78761119665176,0,0,473.782639635501,0,0,1.42310286911496,0,0,491.492355113145,760.291946202822,853.751137242827,20.982706389823,117.097818908217,0,123.873996460149,0,5842.41892456969
"8",570.805248560147,0,90.5457259785912,0,426.038633671291,0,0,0,0,0,772.706953386055,0,0,0,242.063906978018,933.343562357918,0,0,0,233.589460348551,892.63811331299,0,0,0,0,211.483685804449,1362.13728251519,1015.3786433928,1070.09481913869,1885.79359740998,0
"9",1403.60262135629,0,0,0,0,0,1217.93386795476,1906.51821939394,0,0,0,1297.50680109594,1613.97723826468,69.607816093226,0,0,0,0,138.719430439183,2299.53872459268,37.3570890368113,0,56.8376858002217,0,0,0,771.170611415736,0,397.131872866548,1226.66354170895,0
"10",960.786069601286,0,362.776225393115,674.984656532515,0,0,0,0,0,0,0,0,0,0,0,324.474859647742,337.210838276952,0,0,0,2541.62928226958,231.407102187431,0,0,251.947123934893,1127.91725421209,0,0,1180.72128913531,0,3269.66319861437
"11",224.671021659432,0,684.378007162551,0,0,0,0,0,0,793.819816629229,0,406.380259671976,2349.50742906409,432.408879416669,0,0,0,0,684.233646424115,59.3713217145921,0,0,0,2624.44515163884,378.351855490551,91.5861449641256,0,0,0,1266.5863817524,1284.62259650839
"12",1144.33427494784,0,0,0,0,1283.74727206866,0,874.726929882091,651.698233705394,0,0,0,935.182657830787,489.629371806432,0,0,127.200518355453,524.047489079466,610.172137426657,2643.84910479236,0,0,0,0,0,0,0,12.0753623146948,848.910757739458,0,2322.70523865563
"13",24.2410219144792,468.429253357108,10.452043537463,0,565.723398800184,0,405.725372397668,0,0,0,0,0,0,0,0,0,1022.70024112172,0,0,0,0,3017.02098559005,0,0,492.433601460877,93.9092743533318,0,195.987048377108,0,593.092388176683,1190.83800470835
"14",503.584369860546,710.771725762142,75.3016560298849,0,0,8.05613842623807,35.9631128162906,8.20081099378584,0,0,0,0,0,0,424.433419944148,0,56.2620490305056,275.19294740006,87.1408418108166,0,416.138995842426,115.799431412552,1520.26629497308,0,1189.35223785212,0,250.7752671884,106.307763742239,0,0,556.675360575605
