"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,2049.35525130589,654.741105467379,950.147094816949,81.321947845557,449.814379611502,0,579.709298492256,21.7542638731506,1587.73494541307,395.898927549847,770.156667489697,342.691395362086,257.539914479601,0,0,0,354.764422508436,0,0,2028.41291090912
"2",2280.14810260422,0,0,1802.32084042414,0,0,1496.00883439015,0,0,260.310189851339,0,1305.66697383053,0,0,0,568.684296454602,0,1683.80244257332,0,0,930.41415479286
"3",257.380612176177,584.613183001673,0,401.933484408248,161.543242847243,0,1631.046042786,1298.91506827916,0,463.866951883701,3062.63032930486,90.9169679388793,172.494731377781,2487.66747274112,0,1373.57394797064,1642.41789090757,0,0,0,2950.65952940304
"4",784.445334176721,6.74637947345275,0,0,0,2004.39374114154,1678.0647673303,275.735676677159,0,1114.83201992147,58.4108553865783,1297.81572081935,0,0,0,0,343.041441141375,0,0,100.414006492564,432.542137309899
"5",1308.0405956947,1162.15386792501,404.003003486358,0,0,1663.10156637557,484.966047674819,0,393.674265246267,669.600005313514,0,0,3079.39961116615,0,0,0,0,0,0,0,950.77012539901
"6",0,0,73.2477331987546,0,0,0,1155.78528060165,0,273.553026206456,0,372.082112563479,3151.79838278088,0,0,0,0,119.273317583217,0,1801.1385832577,0,1165.39744118146
"7",0,0,568.358496426379,0,2274.54198579524,0,0,0,0,856.157059599019,0,0,0,0,141.00887018487,221.848736332031,2491.81050513596,163.01923886701,2496.59993308269,139.494542179168,0
"8",1295.94108026045,0,1422.14380332967,0,0,0,0,0,440.453912837982,263.330487723236,0,687.329105462155,0,353.08025221696,1428.28217361342,768.736077286891,0,0,0,1914.35898890422,1283.71588013319
"9",48.9465992442369,0,0,1159.43784350036,0,0,895.863013997934,10.888252794406,0,0,221.300479817402,0,1770.7495051443,0,0,126.654316295959,0,1383.94578868568,2366.49834485306,0,530.153032657785
"10",0,33.4783345128133,474.809345015487,2892.89052928383,0,0,97.7157666742366,375.394632853118,1336.1167795491,0,0,1311.78343769485,0,2382.92328433583,0,0,0,0,0,1263.65778114931,0
"11",0,520.978188235964,108.863935179018,0,0,2937.69402389793,1056.2807308802,0,529.499673486182,136.996790346551,0,0,0,0,0,2942.44303879624,1105.87586532811,87.0609555638002,1361.19259833505,8.75127186753268,0
"12",1665.57270690377,1460.40019932591,0,0,519.583988100184,0,0,0,1904.40106200049,1419.11651444641,0,0,0,1410.18933125097,0,1669.93258163663,0,0,58.7243068183072,0,310.693269524221
"13",0,913.826045620534,0,0,0,1442.66086539709,0,0,826.008521799655,477.28658248976,40.3125239059866,0,0,0,3783.46945892209,0,0,0,0,3089.10918243501,891.160198325771
"14",0,372.978397044388,1852.61097183066,0,1068.29773712237,0,0,1421.07645927667,1179.29422014397,858.464675872832,0,0,0,0,0,0,0,1316.47818857707,860.186321576705,1654.72827813883,1247.99098774098
"15",763.899693012391,2551.23259505057,0,60.8665778249683,0,900.524257778602,0,4604.46138342148,1570.54279229309,0,998.544239729181,0,459.872802921369,0,0,0,0,953.565534288332,27.0782272163416,1028.90578119028,0
"16",0,227.926463314286,2.39194579191098,0,0,0,0,991.643942348453,244.319097149232,476.511642382638,0,0,2371.79542331816,1489.92320625252,0,0,2806.36088295125,1587.80130567091,0,0,0
"17",0,0,0,0,4620.51012645061,0,33.2692469910631,104.943378578876,0,671.490403695715,1033.48539725061,122.065933536894,0,214.1115102692,0,0,0,0,0,0,0
"18",0,0,1763.14850556343,0,982.502271556209,0,0,121.121992805972,0,0,1146.89832794763,0,0,427.825378013763,837.483573856811,1866.91407936851,0,0,232.818167828927,404.922777287107,339.197491269337
"19",884.64237371909,0,2031.88734618188,841.942057043161,0,0,0,0,0,432.763760737441,1032.9877208756,0,1032.14510977301,0,1631.30424517668,0,0,0,0,0,1331.97586678164
"20",0,0,0,1450.46155389525,0,505.257844335985,1112.02854694818,0,369.736985705924,0,737.799639536964,446.755356889958,0,428.024978457868,2066.96230964351,281.674275420079,882.105090783508,1678.08019506385,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
