"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,1382.92254252245,2653.92492497576,2010.23815542584,0,217.77158098502,267.597682952013,0,0,1922.85387474957,1571.47677404398,0,0,0,0,7.79743301571603,190.736684496672,0,0,298.722871957526
"2",0,0,0,803.695982116595,118.365633595615,208.975850912707,0,587.306703738131,0,979.408143479102,706.079136100377,766.757142136985,0,2058.86552105454,0,0,2887.50606931945,0,0,0,1210.39565246768
"3",0,2328.93829750218,0,202.981630125963,2457.3758850829,1152.68508743699,1445.19569448175,343.806700264318,407.476878715248,1472.3352954076,0,0,0,3741.65896089946,797.817892931299,0,0,282.004614518555,0,120.687703846399,1826.69481381343
"4",0,0.443062234826556,2253.04192161452,0,1064.7148597273,40.3109463840175,0,1430.54225999709,1099.36869446408,1125.8763804922,0,0,824.901860137694,0,0,0.27602476966851,0,0,256.966070049005,0,0
"5",549.171219915928,0,1592.01979316297,0,0,636.924966378274,1574.28168307427,0,0,1081.78960583507,396.003225742188,0,0,193.230522211369,465.780009154872,2076.92640403505,0,1549.5816587714,0,0,0
"6",0,0,59.8716878461829,0,138.952380402305,0,528.041271953355,823.181395566426,0,297.589362004061,865.130217819768,210.130368396266,732.838461303464,216.530456328542,25.9299242013518,1919.38395228575,0,519.937863501281,0,1078.0421736924,696.716362072462
"7",0,668.323523784445,0,0,0,1119.52114801512,0,0,1491.36466479465,0,0,308.067702987406,218.364014229051,275.797053976076,220.098393889163,0,3571.83858870301,365.412824250249,650.68406464283,0,463.367388330373
"8",814.063523930258,2921.89158187929,511.920030476735,0,0,0,778.533167245883,0,1447.35149954402,0,302.438425877274,0,357.209077739377,166.038097213104,315.550982700395,1962.52879577649,279.846579385366,0,0,0,0
"9",265.572907675227,0,571.169706012792,0,206.124061848705,0,0,0,0,13.8058277168801,2294.94586440857,0,25.4241405896013,0,2002.8694397323,783.008186347254,0,0,692.595467779708,1658.92157488007,0
"10",577.70716404875,0,0,0,1081.16075902263,165.663373626157,1500.44329583415,122.2471543451,0,0,0,0,1114.71752125369,0,1136.06201507587,0,702.555925718795,1345.24260248063,649.341043273798,537.337321182334,1236.29171520666
"11",0,28.1089882176851,1598.33812894575,0,0,24.1874619677345,0,0,0,0,0,5109.73648809472,330.688204868232,0,0,0,0,0,1671.66938098768,100.59542849497,1932.3129903398
"12",0,0,1137.79258153018,0,99.9455998904298,2486.86408255999,201.733843528079,0,0,480.79042836025,1404.04095300251,0,1991.48921286787,0,0,788.767709192046,543.972140304845,8.06904069775163,0,1275.14836807293,0
"13",0,259.650400639891,0,0,74.2937782367063,0,894.212808472433,1260.35607578518,172.467717034018,878.495260319876,0,685.420247819139,0,241.894391775202,724.45447421932,0,0,549.525644184726,5065.33132770448,657.73125270494,0
"14",2005.51249962585,1443.231486135,0,660.960126057835,0,0,0,1307.03901517765,827.43353708772,37.1031855423554,926.615333142554,331.325147954891,0,0,0,0,0,0,0,951.020930359268,3341.86497624137
"15",1916.0810759563,0,0,492.523559052904,58.7667118362051,0,646.81070109781,0,0,1411.79512451017,0,0,0,1536.69798845858,0,1265.39200523451,1065.25055144102,2988.74717825481,0,1026.48505384917,1510.9439350351
"16",1405.51509291569,2226.62774177816,0,0,113.501178703591,1886.22753207649,0,30.4785369031536,2936.90944338395,461.979047675996,0,201.374675009797,910.269311629817,0,0,0,0,0,25.7913491027261,0,0
"17",1064.20939408777,0,249.129799359329,0,1428.79101720327,1571.00675497322,750.550768529596,345.218370358157,0,631.613168974392,0,0,0,0,0,0,0,759.356723287231,0,0,0
"18",597.414186141636,6.47382263901051,0,3189.42865375577,0,0,41.1648039436259,1922.32829323731,0,0,0,0,811.819746971711,1020.57233610095,0,0,0,0,173.146619069554,0,360.484103638106
"19",0,0,0,140.369913788707,0,0,1062.28865912857,1343.78789720302,0,0,0,0,1799.75911464034,0,1650.89182104549,1024.17827192081,0,0,0,2198.37280256155,0
"20",93.770033494356,0,0,1416.11519132337,856.071278741921,611.079474207524,0,0,706.982165267808,815.881199358744,282.243523025344,0,111.667912832027,0,2549.05567844732,0,332.11770594278,649.903237355082,18.7111603589982,0,1515.28821632578
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
