"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,1297.28730576952,0,0,1753.32441389507,0,116.719447384557,0,0,0,0,0,0,0,0,1392.94806020986,0,3021.50223445469,2005.08945820797,937.171605202756
"2",0,0,991.946055933013,0,0,2862.65197724924,0,1354.26463450541,0,0,1072.20129721268,0,182.141728895616,0,0,0,0,0,0,624.581574799421,3239.56856632575
"3",63.5769069365114,0,0,0,1041.49500095999,1239.8275876223,209.589793980149,0,0,3811.07247090597,0,3427.77406550724,812.737890331463,429.918632504872,1413.33939302081,1426.14135882268,0,0,0,0,2704.18635443412
"4",0,0,0,0,1185.48760585053,0,237.814683724093,726.850294732516,2946.69496550937,0,0,130.705281757337,0,0,339.519074911055,0,183.67133011194,927.637427338841,1418.06141593475,0,0
"5",133.296695859993,1886.58120647939,0,3067.82041330611,0,0,113.632961618506,0,0,0,0,0,0,0,0,2303.79381709575,0,0,2610.5839939218,0,0
"6",0,0,289.635189786242,0,0,0,3124.86458681038,0,0,0,286.095315042455,752.050868706628,1447.57642911244,0,0,0,0,0,0,0,2212.05348791533
"7",2231.37266567176,1242.05147801901,264.875025964237,563.802125957031,303.312726028764,0,0,203.367076792845,0,16.0913776475458,210.262865457815,0,0,212.868374766075,1365.56576433012,0,283.837709097999,1406.87106570335,410.620482813457,575.77227579039,62.1683535620964
"8",941.27123343825,917.568794105948,0,0,0,16.6214112379166,125.504334253595,0,2769.01224522232,0,0,1015.53206971197,51.48570840873,952.502057766274,0,0,0,560.25487514984,0,2232.654462916,274.964569557083
"9",1007.1732461483,0,0,2381.32742498908,1712.60806972185,0,1053.47912427843,0,0,610.040607102286,840.762616693654,0,909.046088057462,0,0,0,0,0,0,0,0
"10",1436.40287634201,454.812012049686,3854.40021901745,0,152.398729678682,0,0,0,143.849806887271,0,0,0,1832.92059388919,0,249.324241005294,0,0,0,0,1546.65153408393,498.00987811514
"11",0,2880.52114048528,0,367.599173111003,556.082628519035,1511.52046115655,0,1801.68826513988,0,454.693836645831,0,0,1342.04784575469,369.241950061164,0,1286.5949958071,0,225.646775236213,0,0,0
"12",0,0,0,0,0,0,2211.38549064402,761.598176387789,0,0,2669.33667250467,0,0,1797.30248554835,0,173.922877765034,278.356568458271,1065.23135487447,1089.44443112991,372.035902694187,0
"13",47.4954606874413,0,0,324.043909318527,146.657084585335,1261.4378559177,0,325.305914595986,0,3967.23460366547,0,0,0,0,0,0.146179925402976,4782.59378005415,513.690777243702,0,0,95.2278129020992
"14",365.751086891119,0,0,674.361973912504,0,0,0,908.067943587363,2964.65149599191,829.329133709861,0,814.03187485362,790.518752616108,0,0,921.381509179121,0,915.708355403954,0,0,2648.30411117902
"15",185.643910910958,0,1429.55833731792,2181.04496060249,2489.18612633787,0,0,642.461075908531,0,0,2591.97523824278,253.338774547932,1778.47758780261,1713.78394834149,0,0,0,0,654.023924714072,0,0
"16",672.674918337828,0,0,0,578.495739640612,1258.06297145918,0,2106.68662673128,0,0,0,96.5945311682124,82.1959541946333,148.124917693502,1883.12275021685,0,1382.31635162186,1088.05655920566,0,902.342588909439,0
"17",0,0,0,0,0,0,0,0,0,0,238.960988120267,0,0,2468.47085707921,0,1419.14407995295,0,1329.42783159211,0,1173.64800915867,170.224230869813
"18",623.490104959112,612.990606198719,0,0,0,0,1280.5567618564,836.880629761385,64.9175302322092,0,0,0,0,844.992661520307,1862.94099306205,908.902083630826,1087.16119427675,0,0,0,0
"19",0,313.674966425138,1228.50405768249,0,1542.57758839473,0,391.835727499378,0,200.228556448507,0,197.420241525573,0,0,0,2446.64343381349,0,0,1175.99305005027,0,171.566803084012,1551.20405536505
"20",1580.86799160835,1575.48870104742,0,0,0,0,892.364813609656,0,0,0,993.335319068339,2694.26108019013,0,514.079442736496,328.054981037699,1380.43444738283,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
