"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,370.419855537667,219.881164661845,0,776.307524904767,418.4169468611,771.825735167901,377.726635409842,2134.25262175704,0,1346.37771444612,0,0,357.14102177188,854.081509280723,0,2571.21342423689,0,0,0,326.398371088689
"2",2537.92399253053,0,550.686151145396,1510.87244451114,0,486.492636106847,0,752.672076155328,0,0,385.903081593921,0,480.996901956577,0,0,35.0518659770096,0,0,881.29174772895,0,2705.46493721533
"3",277.232633158631,921.597519337268,0,1360.38431974629,0,0,0,703.433796289228,2391.69448456667,373.339692509384,254.743329219529,0,1472.06835279188,351.392116659091,935.845076136278,3322.32262239946,1187.98043095314,0,1175.68405290386,428.793392442352,1423.14763591297
"4",143.798480622036,1690.7058158942,0,0,0,1238.37029190922,975.121241237659,0,142.85064790667,0,0,0,0,0,1370.23694543895,0,1304.46619792001,831.336142087634,92.5240241052041,274.189166475672,32.843126273176
"5",428.889351899748,338.515923442397,0,318.158036023569,0,2996.699074236,164.550886225063,0,116.999563074983,1518.50330984534,259.65524827057,0,0,132.718152153841,0,0,0,0,737.526568827092,0,3103.49297428278
"6",0,1085.74998322941,0,745.362424649625,946.475805366795,0,1635.7830781238,0,0,0,0,450.929322775716,0,0,0,51.7585923888677,0,3196.21667083939,0,0,0
"7",0,0,748.721659684294,240.984529302418,2789.05431434063,19.5505047120786,0,650.763042720525,571.299740101825,0,1091.15087394632,0,0,0,0,374.705549469478,0,1537.84143634044,0,1184.80637641323,143.961340571158
"8",0,112.41310817707,0,0,1278.70773392593,0,148.009570980557,0,0,0,0,2859.26270297566,2358.90170162681,0,591.039065339207,982.262865065674,254.934253289956,0,0,0,1271.84076038726
"9",87.6210821038568,0,0,605.939875262709,0,1342.33996688773,852.591027522016,0,0,1002.29632808877,0,0,747.082114043341,482.527010029629,203.008081692212,854.082366216604,0,0,0,1529.93359619386,807.015728950283
"10",558.487657256271,304.245165019957,45.0046654643581,0,0,0,1195.4501414654,0,0,0,306.270420411397,1621.86222036062,0,0,0,1141.62039473182,0,1091.47849810064,2019.85845230314,380.725905677761,1503.76637027734
"11",0,1259.79624237561,2233.6880906393,1157.12007651903,0,400.530225839839,331.831919109008,147.067346803662,0,0,0,152.178753500708,0,1379.82334402807,1358.76698951146,537.783365035805,1122.48889998103,428.072828972887,286.488989600186,0,0
"12",721.36948241205,545.966793834114,0,0,0,2007.28089408103,0,637.663197922397,2013.6378293154,748.989480801335,0,0,1141.32242037711,648.922779848905,0,0,0,0,814.506655971399,0,1138.95442544311
"13",2255.27405976769,361.877043608427,0,13.1315457206147,473.608177366133,130.108254347228,339.636095805297,1416.25073832292,444.610884104454,0,452.550010914988,0,0,3922.80660033924,0,0,966.048912267599,0,687.931056331244,0,0
"14",1691.13599054906,0,0,0,558.607808167687,0,0,402.985186236041,1146.51281810542,596.547935227799,0,0,0,0,3593.08282675166,2442.66986941173,0,0,0,1400.56380287513,0
"15",0,0,888.081171654424,0,91.1771002915931,0,0,2898.38465629179,127.496011359093,3467.05836377734,0,2121.22823544903,173.61262122395,701.020837115783,0,0,877.132217446145,0,863.007540861963,993.563646049728,717.731483205841
"16",0,500.230553549545,252.41455243852,1609.31455476888,81.0398898467811,312.287713733617,57.2268631711869,0,0,409.071935072022,1756.42870803496,1978.82731138144,0,1112.74057473315,518.953253000058,0,0,974.9836522161,226.779844925873,408.374502307119,0
"17",587.284367491847,145.614368337796,0,0,2350.70522770462,523.189686028566,72.8607086049775,405.968584383951,0,297.033066351627,0,0,451.63413119062,0,225.463527486285,78.2038588651712,0,599.111576297381,321.991442443885,319.126528381259,421.688923204991
"18",0,73.1474940273322,3952.53781959582,0,0,0,200.678427226955,161.950262003446,0,0,234.342119825767,0,2403.53033585256,0,0,0,0,0,1096.64610696586,0,0
"19",0,669.499192173585,277.427821810445,0,362.617717802503,28.1804837948349,1119.33718096172,1229.02456298843,0,0,1534.9897720469,0,0,0,234.539447760005,0,0,282.989659507005,0,2684.2656928279,796.776948615371
"20",0,1503.90984626622,187.763094376514,1998.73217469261,0,0,1776.12540267302,0,0,1275.62191800317,1477.93927515767,0,0,362.192891338194,3.49390900056551,0,1106.62065773614,266.487607436949,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
