"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,1378.24444047109,0,81.9340175059865,930.017868737485,1357.37994697695,0,0,0,457.361647999942,0,2980.54092111502,0,0,15.2903462401373,1918.32014795571,0,427.652692710654,0,977.30049541137
"2",0,0,0,315.79055409598,0,0,0,0,110.323004431241,0,211.978267320847,0,0,3472.73658143291,0,0,0,3233.15655957871,367.714163417187,0,2615.65670464423
"3",0,0,0,1481.29249854203,1947.81618012689,0,0,472.948881630479,0,2348.65889280776,0,1968.86796600749,1432.86385191635,734.468375545569,2193.26665919798,1856.93349574879,952.482850337318,102.636486272238,368.69083559608,0,718.732481297058
"4",333.980178564531,0,902.235183938355,0,0,506.172169608791,0,173.662396575988,0,1429.61255887495,1261.82969393132,0,173.16544372885,603.721846870987,395.248594028305,2306.48832939997,10.3256843483873,0,0,0,0
"5",0,1153.93964151218,0,775.738230755256,0,0,606.443247850127,0,677.490645750198,1362.97542576428,0,1836.20375419084,0,0,0,864.969340932372,0,0,1529.47381051365,497.492181568574,810.982809444122
"6",0,0,182.154781178883,0,0,0,0,0,3530.02932776117,0,0,844.124024855175,1285.89955834515,0,458.068240928866,0,1219.44886848116,0,0,507.71519623895,84.8358795840992
"7",0,682.032984830177,862.919570161586,2163.32941667613,0,0,0,1006.08714852569,0,1533.51489487632,0,210.196551378992,363.327475513059,0,709.684203864691,45.2097176906544,0,223.135667817816,0,1553.40173626743,0
"8",182.896344591626,112.010432435024,0,727.434471319549,0,0,1654.04937508608,0,147.260581103895,970.130626775045,1793.94012262486,36.0563954020831,369.436982805036,0,1524.41469107938,0,824.922601610966,369.901247312868,510.137931713043,634.779957908498,0
"9",0,4032.15785132859,1267.31727003824,0,357.27092010884,114.752741316581,2597.66200042616,0,0,0,0,0,0,0,0,0,0,145.276393772585,0,0,0
"10",0,332.18655037063,0,144.777357350613,0,179.091262828398,0,1593.08530075911,156.355479767001,0,664.435573895615,524.085186668516,1518.86253158308,0,968.329209526612,372.525451668715,1332.65556594651,854.9513966684,126.782450698234,0,1400.64657333728
"11",282.202591198062,1630.84943621781,0,0,26.1483171012371,3950.09381311001,0,0,1108.71914234725,1117.45023092019,0,456.403879845577,0,310.669163031755,584.581208026885,0,0,0,0,82.0005844578351,1246.51870566019
"12",1413.91705418691,0,0,0,1089.87174169631,905.626686725349,0,581.833019089076,0,121.231280143691,1331.37117688468,0,111.408070501517,0,0,0,1225.15292995687,1774.8242780997,0,1713.57838876821,149.799333954499
"13",951.657858914304,1849.203524809,0,602.689725167715,702.159798841779,0,28.9762043159411,2616.14670854635,0,225.757692146301,654.21800314735,0,0,1553.79947571061,159.506976515076,0,0,448.345121560325,1407.98497065454,0,263.38731856662
"14",539.588630763203,0,1723.50794890794,1719.10261150931,2853.28923730742,1245.50521608937,0,0,0,0,0,769.12575760597,555.561775392436,0,1249.58763944449,0,0,442.742147201256,0,705.570292501886,28.5249806012916
"15",2064.09297079009,0,0,0,206.058422149681,1147.53678007228,1907.24584553059,1174.11432339814,2872.89804181448,547.201697791004,0,0,160.482215554367,628.515475281513,0,2043.71967093596,1167.62844140874,0,0,0,0
"16",978.710921631247,0,60.9872599737633,0,0,70.0642918112155,434.500179990912,0,0,0,0,564.307171635769,277.59975260809,1584.20310589673,0,0,0,647.19106538455,1095.1151446717,0,4485.99501557496
"17",311.067810446582,0,772.053979322442,0,1295.09000573193,55.6487729943889,0,0,0,0,0,1065.16819619387,0,0,149.923937116638,0,0,966.357708130009,779.038315179624,0,1405.52727165756
"18",0,0,0,127.768039605117,0,361.63771338892,856.163852086772,0,0,0,0,206.663612633529,0,149.682524037384,0,1144.19575444857,0,0,1366.91679736483,3909.80427193265,0
"19",2230.90273670503,91.3084833072859,2206.78575747857,362.844917728001,217.705376450859,437.299361855121,0,560.487412562871,486.278377316472,0,815.728472885539,0,0,297.171831186073,1307.96029711761,0,0,0,0,0,205.175455695185
"20",0,0,0,1139.23215844694,930.957282696545,0,198.607626010936,1605.52489443996,0,31.9287295773875,1909.48759517815,703.086050025179,0,116.316949024131,187.938974550892,1171.12924249666,739.947903785095,0,1224.72937044908,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
