"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,971.69033414728,0,0,2190.45513742103,0,321.455254249087,0,0,0,0,325.145615648772,1400.92099498994,1377.09275487377,0,425.740632637358,3424.35405558207,0,87.1877455750706,0
"2",0,0,0,2176.67194695857,254.008931141876,0,0,1051.65306953267,430.17172850394,0,1363.15160927198,2976.50347936562,0,0,0,0,0,0,1294.23704155587,354.561894911439,426.396133679169
"3",2385.04063341879,4001.83597306125,0,163.134866531274,97.2107424564889,1027.90714282331,0,0,0,0,846.309604407588,0,0,1021.12552016584,0,0,1021.56815807505,559.859597604237,5455.66721648223,0,0
"4",0,752.762410410532,177.078434578651,0,0,419.232389812331,0,0,0,0,0,700.176303496242,2144.91825861387,677.225008801679,483.308253768048,742.252269097713,286.456885901037,0,0,1713.03186539034,0
"5",0,0,0,3417.59352928294,0,0,0,919.04067475233,112.070063759587,0,0,375.901129890513,0,317.931691388764,0,2715.76171277176,1745.32856120421,512.081725231492,0,0,0
"6",1371.1132700608,0,191.596322720715,0,0,0,2183.30480680272,0,1776.42772933614,0,1528.7595324006,0,0,756.641913520357,0,0,304.432302532142,0,0,0,0
"7",0,135.673781680298,337.921259682356,0,0,990.450955860476,0,788.60285882303,0,388.127156595081,0,0,1345.57932866519,228.384666816067,0,0,3112.1091075437,2025.99025193634,0,0,0
"8",0,313.088476364075,0,0,0,1746.91574217706,1861.15486160608,0,0,67.67292846083,353.994647925121,265.173807976984,0,0,0,1220.73417041584,0,0,1836.1746177028,2192.46250913916,0
"9",0,2039.94425498347,0,0,140.079803873548,0,0,74.4833281244144,0,98.5387723490887,955.496115882594,1594.1535043007,0,1615.11885444443,1278.84044728892,149.048206226835,0,568.73388951705,0,0,0
"10",0,0,765.487215466856,0,0,0,0,2710.2322510877,0,0,134.320952768478,0,0,2296.44036104657,483.765053497259,0,0,0,0,557.504344009888,3221.01971319193
"11",0,0,2523.73979065451,0,0,0,1857.83532449514,77.8752182520708,0,2943.24829631989,0,0,0,0,0,0,102.982967964745,611.117124121206,0,303.298805821779,2375.53954428742
"12",870.38151646715,0,843.681050697059,407.614854651882,0,488.354709436094,0,396.929901691685,2766.84185039086,0,694.104585055333,0,0,0,553.391694083677,1570.96157861867,0,0,0,0,1826.35221891437
"13",195.772460145063,54.8865586738016,170.754931177071,302.770873955006,5988.60237262271,0,0,629.048405095178,361.933187920271,124.696398263335,0,358.213882092925,0,0,1768.32856316817,977.874171721869,0,0,0,530.951574060546,0
"14",1192.27725214789,753.463923089911,218.641295887713,0,1222.07263661644,0,0,1902.33039507995,0,842.16613031667,270.451540973364,0,4593.40095976629,0,0,0,0,0,0,680.588463272416,156.713640173884
"15",0,38.7515099964464,197.08416513099,206.647657527979,0,0,0,0,0,2503.93016174284,1661.0438375433,2233.76630580293,820.104416368837,0,0,1948.40817399798,1249.67289626543,133.557339332417,0,2354.8653758991,571.662045118522
"16",3274.43196555189,0,492.636301310533,0,1794.57097203641,541.800410424907,528.878599242944,260.116597382022,0,0,669.943533610719,680.400133517119,0,0,0,0,1142.59348170708,0,0,0,813.301914395295
"17",0,0,2465.89509001712,1333.49538143673,0,0,0,0,689.684352371209,296.450890091326,512.855005675595,0,0,0,3.06099895246945,0,0,668.544246664294,0,829.890031564273,0
"18",0,392.945477953333,0,0,0,1745.38724505613,2183.53032180365,652.122131457522,0,0,0,0,0,38.8883822459782,1670.73817545554,0,0,0,0,0,1439.22083152564
"19",0,1400.33653859756,0,1552.07087085228,0,399.703002705772,0,0,0,2423.63129553787,0,0,0,1098.60793459809,2269.98469030961,75.3141476874355,0,0,0,0,0
"20",0,0,0,0,211.75584096995,353.239942820804,1026.32436432398,0,2952.22568800965,0,109.919588353621,0,0,0,0,420.10691902373,0,704.279841809334,618.157607227761,0,3562.87698414219
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
