"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1",0,0,0,3.93730166863634,0,0,110.405544274478,2522.95842394651,1901.65308088982,557.320725061852,0,1502.58228722717,733.153230335692,0,1077.59048337946,0,0,1428.52279660493,685.918651735967,0,0
"2",384.383981656694,0,0,0,0,73.356917641223,640.312237011495,399.482584960631,0,0,1427.77242983989,519.811943020796,0,0,0,510.785239151095,1342.24972813913,3173.78074299176,492.133634440469,1363.28639606799,0
"3",409.985635578892,0,0,106.548988740326,0,0,3178.62972006448,0,1334.96573110661,149.803881480262,0,1728.22298967176,3469.61205859956,3434.21929156524,744.245433037389,1960.92772114112,0,0,0,62.4980040404596,0
"4",0,866.007949976854,0,0,14.8897687332687,224.929326674507,0,0,403.408379150027,895.793228532723,0,1029.36106934419,0,619.538343712646,0,285.322017371376,0,850.414415606451,0,102.393849412939,2804.38373135542
"5",0,621.942835236651,1140.44492935005,2633.39845418522,0,0,459.8396641589,0,0,0,42.6617744091822,0,0,0,0,732.375936249965,30.5067788443396,0,1573.88205945123,362.887026704308,2517.76962969155
"6",859.397737904678,4589.02006665682,0,0,791.804326270431,0,832.359500944718,0,0,509.722125363298,0,148.720854241297,0,0,0,0,333.264047873587,0,0,0,47.9872181187995
"7",3774.63840283757,677.635163501428,0,0,0,532.505022889683,0,833.66686468468,0,0,970.828028591668,0,1153.57005899618,124.093339223466,0,0,0,192.267891745383,0,311.13544307667,782.499152055679
"8",0,0,381.106820058538,320.105472613286,412.378725186396,509.727057028192,635.020254894267,0,4015.41443728916,0,0,0,0,0,2050.98524406136,746.383831376232,0,218.801179873007,63.6222512598756,0,503.826488127856
"9",0,0,0,1133.90534218789,994.158876550555,0,840.471948559124,2179.51995217152,0,0,0,0,0,0,333.250861609149,164.76230855911,1117.18499125259,0,1446.39883011551,304.784065985636,0
"10",627.714274743158,462.174313622657,400.393975347964,0,1760.25437994956,0,0,882.186624012336,0,0,358.288456434302,439.643512037359,1417.57576874113,0,367.791910357832,0,3452.74667582226,0,0,0,0
"11",0,0,0,0,1790.82987181603,4004.01042009279,0,0,0,0,0,0,0,0,3681.48809360823,0,0,294.970755390152,0,1024.33793100941,0
"12",2225.35523332042,0,0,0,0,784.887011316993,0,0,658.625410854274,0,2184.56408445211,0,1164.52797575831,1536.30110543588,0,898.996515355895,305.849006840946,0,0,659.507616672079,0
"13",0,0,0,1521.11663466739,1718.70806943512,0,1138.0482479117,0,0,987.678732632499,1225.88178832814,0,0,2300.66015032753,0,0,0,0,0,2006.42767830942,565.312077284094
"14",0,377.282848253987,3309.09255879033,0,1047.73048821822,1539.98187426764,0,0,0,0,544.629687115525,0,0,0,0,2002.97734762896,0,0,0,0,3010.41143304988
"15",0,0,0,0,62.886048831038,0,0,609.461100003879,0,0,0,776.240337265108,0,0,0,266.65513080008,0,2491.82898912751,3513.35219623512,2038.17678671881,4160.89329574506
"16",0,0,0,0,996.398069774127,1301.87916757077,0,414.875952496169,0,5068.47948277765,0,0,0,633.085125709385,286.222985049427,0,0,115.38337393156,13.4419402239206,1368.90781164632,0
"17",0,0,0,0,0,0,0,0,0,1507.32665398382,2345.72430469727,639.884443877452,419.837299566094,28.4199798939551,0,1617.60828346702,0,0,241.075031287365,0,0
"18",0,62.126669627391,3841.67167693577,535.128655894298,0,615.773956480867,634.275154578329,0,775.28756100163,12.3371998446125,0,0,0,774.967992149714,237.596680524288,633.667018460802,0,0,0,0,0
"19",0,2227.49905793472,0,3305.85913123987,118.26267495266,316.395924575512,0,0,0,0,0,0,0,0,0,0,2809.08376505812,442.547926527662,0,0,0
"20",1007.54183175037,0,283.496230988265,0,0,0,1171.66600587708,1941.73858325185,0,0,0,2399.82110975804,870.872187065942,0,1109.33893977028,0,0,0,1174.41188821929,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
